id;tps;dpt;desa_id
1;1;491;1
2;2;471;1
3;3;485;1
4;4;498;1
5;5;252;1
6;6;213;1
7;1;254;2
8;2;296;2
9;3;213;2
10;4;301;2
11;1;389;3
12;2;410;3
13;3;410;3
14;4;421;3
15;5;398;3
16;6;383;3
17;1;298;4
18;2;217;4
19;3;322;4
20;4;283;4
21;5;345;4
22;6;332;4
23;1;407;5
24;2;309;5
25;3;479;5
26;4;435;5
27;5;286;5
28;6;499;5
29;7;500;5
30;8;395;5
31;9;508;5
32;10;227;5
33;11;211;5
34;1;307;6
35;2;395;6
36;3;346;6
37;4;557;6
38;5;500;6
39;1;462;7
40;2;406;7
41;3;429;7
42;4;510;7
43;5;449;7
44;6;521;7
45;1;370;8
46;2;409;8
47;3;435;8
48;4;479;8
49;1;436;9
50;2;472;9
51;3;431;9
52;4;422;9
53;5;396;9
54;6;377;9
55;7;423;9
56;8;361;9
57;9;417;9
58;10;493;9
59;11;432;9
60;12;395;9
61;13;424;9
62;14;368;9
63;1;293;10
64;2;331;10
65;3;289;10
66;1;411;11
67;2;313;11
68;3;359;11
69;4;344;11
70;5;306;11
71;6;357;11
72;7;400;11
73;8;382;11
74;1;363;12
75;2;431;12
76;3;442;12
77;4;328;12
78;5;329;12
79;6;390;12
80;7;370;12
81;8;390;12
82;9;528;12
83;1;721;13
84;2;669;13
85;3;456;13
86;4;400;13
87;5;462;13
88;6;396;13
89;7;542;13
90;8;530;13
91;9;445;13
92;10;596;13
93;11;498;13
94;12;338;13
95;1;414;14
96;2;431;14
97;3;530;14
98;4;468;14
99;5;425;14
100;6;436;14
101;1;544;15
102;2;415;15
103;3;470;15
104;4;422;15
105;5;762;15
106;6;357;15
107;1;419;16
108;2;358;16
109;3;389;16
110;4;464;16
111;5;486;16
112;1;534;17
113;2;225;17
114;3;512;17
115;4;484;17
116;1;525;18
117;2;516;18
118;3;564;18
119;4;502;18
120;5;582;18
121;6;264;18
122;1;529;19
123;2;524;19
124;3;407;19
125;4;404;19
126;5;450;19
127;1;526;20
128;2;662;20
129;3;641;20
130;4;475;20
131;5;501;20
132;6;663;20
133;7;637;20
134;1;430;21
135;2;469;21
136;3;477;21
137;4;620;21
138;5;359;21
139;6;375;21
140;7;363;21
141;1;381;22
142;2;284;22
143;3;453;22
144;4;458;22
145;5;494;22
146;6;474;22
147;1;394;23
148;2;329;23
149;3;393;23
150;4;373;23
151;5;429;23
152;6;440;23
153;7;485;23
154;8;441;23
155;9;404;23
156;10;327;23
157;11;478;23
158;1;369;24
159;2;459;24
160;3;376;24
161;4;408;24
162;5;379;24
163;6;342;24
164;7;419;24
165;8;428;24
166;9;426;24
167;10;597;24
168;11;552;24
169;12;275;24
170;13;374;24
171;14;473;24
172;15;554;24
173;16;419;24
174;17;516;24
175;18;590;24
176;19;340;24
177;20;360;24
178;21;458;24
179;22;425;24
180;23;532;24
181;24;459;24
182;25;343;24
183;1;405;25
184;2;425;25
185;3;442;25
186;4;424;25
187;5;474;25
188;6;527;25
189;7;340;25
190;8;606;25
191;9;418;25
192;10;492;25
193;11;509;25
194;1;392;26
195;2;433;26
196;3;465;26
197;4;378;26
198;5;428;26
199;6;390;26
200;7;411;26
201;1;415;27
202;2;346;27
203;3;394;27
204;4;480;27
205;5;424;27
206;6;447;27
207;7;490;27
208;8;451;27
209;9;387;27
210;10;439;27
211;1;323;28
212;2;380;28
213;3;300;28
214;4;345;28
215;5;429;28
216;6;418;28
217;7;327;28
218;8;360;28
219;9;317;28
220;10;366;28
221;11;364;28
222;12;489;28
223;13;430;28
224;14;379;28
225;15;387;28
226;1;490;29
227;2;411;29
228;3;517;29
229;1;505;30
230;2;453;30
231;3;486;30
232;4;471;30
233;5;468;30
234;6;354;30
235;7;271;30
236;1;342;31
237;2;349;31
238;3;269;31
239;4;343;31
240;5;363;31
241;6;328;31
242;7;292;31
243;8;153;31
244;1;398;32
245;2;343;32
246;3;495;32
247;4;452;32
248;5;443;32
249;6;503;32
250;1;620;33
251;2;601;33
252;3;406;33
253;4;367;33
254;5;478;33
255;6;426;33
256;7;466;33
257;8;392;33
258;9;444;33
259;10;584;33
260;11;503;33
261;12;441;33
262;13;471;33
263;1;499;34
264;2;501;34
265;3;486;34
266;4;463;34
267;5;653;34
268;1;370;35
269;2;419;35
270;3;397;35
271;4;435;35
272;5;371;35
273;6;429;35
274;7;406;35
275;8;353;35
276;9;302;35
277;10;558;35
278;11;379;35
279;12;389;35
280;13;418;35
281;1;323;36
282;2;308;36
283;3;363;36
284;4;331;36
285;5;260;36
286;6;352;36
287;7;390;36
288;8;409;36
289;9;341;36
290;10;456;36
291;11;284;36
292;1;388;37
293;2;251;37
294;3;315;37
295;4;283;37
296;5;278;37
297;6;346;37
298;7;389;37
299;1;399;38
300;2;532;38
301;1;653;39
302;2;536;39
303;3;442;39
304;4;469;39
305;5;540;39
306;6;641;39
307;1;401;40
308;2;278;40
309;1;540;41
310;2;570;41
311;3;328;41
312;4;327;41
313;5;246;41
314;1;394;42
315;2;390;42
316;3;450;42
317;4;429;42
318;5;466;42
319;6;534;42
320;7;460;42
321;1;617;43
322;2;442;43
323;3;549;43
324;4;569;43
325;5;689;43
326;6;519;43
327;7;481;43
328;8;426;43
329;9;690;43
330;1;633;44
331;2;564;44
332;3;574;44
333;4;355;44
334;5;327;44
335;1;577;45
336;2;583;45
337;3;438;45
338;4;666;45
339;5;475;45
340;6;460;45
341;7;354;45
342;8;565;45
343;9;565;45
344;10;569;45
345;11;325;45
346;12;532;45
347;13;350;45
348;1;493;46
349;2;508;46
350;3;571;46
351;4;442;46
352;5;404;46
353;6;390;46
354;1;501;47
355;2;441;47
356;3;317;47
357;4;521;47
358;5;305;47
359;6;311;47
360;1;475;48
361;2;444;48
362;3;472;48
363;1;535;49
364;2;531;49
365;3;511;49
366;4;526;49
367;5;522;49
368;1;432;50
369;2;417;50
370;3;593;50
371;1;657;51
372;2;499;51
373;3;671;51
374;1;517;52
375;2;551;52
376;3;470;52
377;4;420;52
378;1;471;53
379;2;466;53
380;3;435;53
381;4;413;53
382;5;478;53
383;6;487;53
384;1;452;54
385;2;450;54
386;3;382;54
387;4;515;54
388;5;515;54
389;6;524;54
390;1;491;55
391;2;449;55
392;3;564;55
393;4;408;55
394;5;567;55
395;6;437;55
396;1;535;56
397;2;482;56
398;3;472;56
399;4;541;56
400;1;391;57
401;2;420;57
402;3;474;57
403;4;460;57
404;5;528;57
405;1;589;58
406;2;591;58
407;3;520;58
408;4;398;58
409;5;477;58
410;6;552;58
411;1;552;59
412;2;479;59
413;3;512;59
414;4;472;59
415;5;390;59
416;6;447;59
417;7;243;59
418;1;470;60
419;2;501;60
420;3;432;60
421;1;696;61
422;2;445;61
423;3;432;61
424;4;393;61
425;1;475;62
426;2;496;62
427;3;501;62
428;4;433;62
429;1;621;63
430;2;482;63
431;3;391;63
432;4;531;63
433;5;489;63
434;1;457;64
435;2;479;64
436;3;437;64
437;4;371;64
438;5;393;64
439;6;394;64
440;7;375;64
441;1;397;65
442;2;339;65
443;3;408;65
444;4;429;65
445;5;331;65
446;1;543;66
447;2;472;66
448;3;511;66
449;4;496;66
450;5;483;66
451;6;527;66
452;1;554;67
453;2;630;67
454;3;464;67
455;4;275;67
456;5;402;67
457;6;493;67
458;1;451;68
459;2;461;68
460;3;451;68
461;4;412;68
462;1;525;69
463;2;524;69
464;3;552;69
465;4;356;69
466;5;350;69
467;1;483;70
468;2;424;70
469;3;418;70
470;4;396;70
471;5;442;70
472;1;370;71
473;2;368;71
474;3;444;71
475;4;400;71
476;5;377;71
477;6;195;71
478;1;450;72
479;2;488;72
480;3;470;72
481;4;428;72
482;5;437;72
483;6;420;72
484;7;460;72
485;8;410;72
486;1;523;73
487;2;525;73
488;3;517;73
489;4;476;73
490;5;488;73
491;6;556;73
492;7;580;73
493;8;552;73
494;9;622;73
495;10;234;73
496;11;548;73
497;12;361;73
498;1;548;74
499;2;637;74
500;3;465;74
501;4;566;74
502;5;498;74
503;6;521;74
504;1;677;75
505;2;457;75
506;3;357;75
507;4;564;75
508;5;521;75
509;6;348;75
510;7;549;75
511;8;590;75
512;9;461;75
513;10;445;75
514;11;335;75
515;12;376;75
516;13;328;75
517;14;442;75
518;1;527;76
519;2;455;76
520;3;543;76
521;4;545;76
522;5;452;76
523;6;479;76
524;7;468;76
525;8;567;76
526;1;634;77
527;2;615;77
528;3;566;77
529;4;706;77
530;5;353;77
531;6;420;77
532;7;467;77
533;8;470;77
534;9;687;77
535;10;609;77
536;11;474;77
537;12;530;77
538;1;492;78
539;2;436;78
540;3;494;78
541;4;491;78
542;5;444;78
543;6;482;78
544;7;419;78
545;8;416;78
546;9;477;78
547;10;464;78
548;11;440;78
549;12;499;78
550;1;556;79
551;2;459;79
552;3;554;79
553;4;543;79
554;5;523;79
555;1;499;80
556;2;532;80
557;3;544;80
558;4;525;80
559;5;637;80
560;6;445;80
561;7;390;80
562;8;576;80
563;9;468;80
564;10;619;80
565;11;443;80
566;12;555;80
567;13;444;80
568;14;532;80
569;15;417;80
570;1;569;81
571;2;520;81
572;3;568;81
573;4;585;81
574;5;550;81
575;6;411;81
576;7;539;81
577;8;547;81
578;1;514;82
579;2;461;82
580;3;371;82
581;4;438;82
582;5;485;82
583;6;397;82
584;7;333;82
585;8;653;82
586;1;397;83
587;2;369;83
588;3;450;83
589;4;416;83
590;5;434;83
591;6;666;83
592;7;560;83
593;8;420;83
594;9;485;83
595;10;538;83
596;11;496;83
597;12;465;83
598;1;587;84
599;2;519;84
600;3;530;84
601;4;520;84
602;1;451;85
603;2;211;85
604;3;232;85
605;4;436;85
606;5;348;85
607;6;390;85
608;7;438;85
609;8;470;85
610;9;511;85
611;1;539;86
612;2;616;86
613;3;377;86
614;4;293;86
615;5;282;86
616;6;318;86
617;1;593;87
618;2;436;87
619;3;510;87
620;4;419;87
621;5;546;87
622;6;465;87
623;7;682;87
624;1;403;88
625;2;351;88
626;3;312;88
627;4;293;88
628;5;476;88
629;6;455;88
630;7;442;88
631;8;263;88
632;9;459;88
633;10;320;88
634;1;627;89
635;2;493;89
636;3;653;89
637;4;312;89
638;5;406;89
639;6;460;89
640;7;444;89
641;8;424;89
642;9;369;89
643;10;627;89
644;11;673;89
645;12;634;89
646;13;634;89
647;1;514;90
648;2;469;90
649;3;416;90
650;4;305;90
651;5;565;90
652;6;450;90
653;7;378;90
654;8;684;90
655;9;699;90
656;10;579;90
657;11;696;90
658;12;699;90
659;13;472;90
660;1;404;91
661;2;349;91
662;3;465;91
663;4;230;91
664;5;381;91
665;6;469;91
666;7;326;91
667;8;512;91
668;9;588;91
669;1;566;92
670;2;487;92
671;3;372;92
672;4;460;92
673;5;369;92
674;6;361;92
675;1;459;93
676;2;372;93
677;3;456;93
678;4;620;93
679;5;431;93
680;6;499;93
681;7;281;93
682;8;362;93
683;9;457;93
684;10;372;93
685;11;312;93
686;12;599;93
687;1;520;94
688;2;471;94
689;3;518;94
690;4;528;94
691;5;525;94
692;1;429;95
693;2;472;95
694;1;536;96
695;2;563;96
696;1;359;97
697;2;503;97
698;3;724;97
699;1;501;98
700;2;658;98
701;3;356;98
702;1;621;99
703;2;663;99
704;3;573;99
705;4;551;99
706;5;525;99
707;1;484;100
708;2;447;100
709;3;457;100
710;1;286;101
711;2;615;101
712;1;467;102
713;2;509;102
714;3;350;102
715;4;376;102
716;1;555;103
717;2;483;103
718;3;550;103
719;4;309;103
720;1;612;104
721;2;619;104
722;3;625;104
723;4;582;104
724;1;618;105
725;2;636;105
726;1;571;106
727;2;511;106
728;1;598;107
729;2;625;107
730;1;517;108
731;2;398;108
732;3;519;108
733;4;623;108
734;1;208;109
735;2;397;109
736;3;210;109
737;4;309;109
738;5;402;109
739;6;328;109
740;1;351;110
741;2;239;110
742;3;326;110
743;4;265;110
744;5;321;110
745;6;268;110
746;7;252;110
747;8;272;110
748;9;491;110
749;10;351;110
750;11;387;110
751;12;448;110
752;13;258;110
753;14;214;110
754;1;374;111
755;2;299;111
756;3;369;111
757;4;314;111
758;5;532;111
759;6;325;111
760;7;327;111
761;8;294;111
762;9;278;111
763;10;323;111
764;11;334;111
765;12;302;111
766;13;315;111
767;14;302;111
768;15;484;111
769;16;264;111
770;17;234;111
771;18;289;111
772;1;372;112
773;2;304;112
774;3;245;112
775;4;364;112
776;5;348;112
777;6;302;112
778;7;306;112
779;8;228;112
780;9;256;112
781;10;186;112
782;11;282;112
783;12;199;112
784;13;163;112
785;14;91;112
786;15;253;112
787;1;419;113
788;2;573;113
789;3;543;113
790;4;384;113
791;5;380;113
792;6;381;113
793;1;339;114
794;2;410;114
795;3;327;114
796;4;367;114
797;5;321;114
798;6;354;114
799;7;340;114
800;8;192;114
801;9;218;114
802;10;282;114
803;11;207;114
804;12;292;114
805;13;348;114
806;14;357;114
807;15;417;114
808;16;113;114
809;17;125;114
810;1;241;115
811;2;397;115
812;3;359;115
813;4;465;115
814;5;283;115
815;6;255;115
816;7;310;115
817;8;364;115
818;9;471;115
819;10;408;115
820;11;331;115
821;12;284;115
822;13;465;115
823;14;300;115
824;15;191;115
825;16;367;115
826;17;315;115
827;1;448;116
828;2;469;116
829;3;396;116
830;1;420;117
831;2;397;117
832;3;624;117
833;4;391;117
834;5;632;117
835;6;424;117
836;7;355;117
837;8;509;117
838;9;327;117
839;10;548;117
840;11;560;117
841;12;477;117
842;13;450;117
843;14;488;117
844;15;342;117
845;16;465;117
846;17;463;117
847;18;382;117
848;19;353;117
849;1;527;118
850;2;494;118
851;3;450;118
852;4;557;118
853;5;480;118
854;6;467;118
855;7;420;118
856;8;479;118
857;9;530;118
858;10;530;118
859;1;540;119
860;2;638;119
861;3;587;119
862;4;495;119
863;5;369;119
864;6;625;119
865;7;524;119
866;8;513;119
867;9;436;119
868;1;457;120
869;2;582;120
870;3;553;120
871;4;543;120
872;5;577;120
873;6;610;120
874;7;654;120
875;8;526;120
876;9;574;120
877;1;352;121
878;2;440;121
879;3;465;121
880;4;477;121
881;5;359;121
882;6;511;121
883;1;501;122
884;2;621;122
885;3;616;122
886;4;486;122
887;5;563;122
888;6;510;122
889;7;533;122
890;8;631;122
891;9;685;122
892;10;524;122
893;1;424;123
894;2;431;123
895;3;428;123
896;4;462;123
897;5;547;123
898;6;605;123
899;7;493;123
900;8;287;123
901;9;437;123
902;10;256;123
903;1;690;124
904;2;703;124
905;3;639;124
906;4;495;124
907;5;489;124
908;1;248;125
909;2;239;125
910;3;409;125
911;1;332;126
912;2;489;126
913;3;606;126
914;4;372;126
915;5;589;126
916;6;643;126
917;7;427;126
918;8;540;126
919;1;727;127
920;2;741;127
921;3;521;127
922;4;391;127
923;5;474;127
924;6;530;127
925;7;395;127
926;8;427;127
927;9;497;127
928;1;479;128
929;2;696;128
930;3;537;128
931;4;647;128
932;5;577;128
933;6;568;128
934;7;531;128
935;8;520;128
936;9;537;128
937;10;139;128
938;1;550;129
939;2;552;129
940;3;558;129
941;4;542;129
942;1;416;130
943;2;420;130
944;3;363;130
945;1;236;131
946;2;562;131
947;3;459;131
948;4;511;131
949;5;508;131
950;6;465;131
951;7;575;131
952;8;485;131
953;9;488;131
954;10;393;131
955;1;514;132
956;2;309;132
957;3;335;132
958;1;628;133
959;2;614;133
960;3;517;133
961;4;452;133
962;5;445;133
963;6;632;133
964;7;607;133
965;8;426;133
966;9;303;133
967;1;496;134
968;2;324;134
969;3;419;134
970;4;514;134
971;1;376;135
972;2;347;135
973;3;460;135
974;4;324;135
975;5;446;135
976;6;479;135
977;7;525;135
978;1;498;136
979;2;442;136
980;3;503;136
981;4;513;136
982;1;375;137
983;2;467;137
984;3;313;137
985;4;611;137
986;5;557;137
987;1;628;138
988;2;538;138
989;3;559;138
990;4;324;138
991;5;526;138
992;1;657;139
993;2;691;139
994;3;680;139
995;4;363;139
996;5;449;139
997;6;521;139
998;7;371;139
999;1;567;140
1000;2;471;140
1001;3;416;140
1002;4;369;140
1003;5;504;140
1004;6;460;140
1005;7;364;140
1006;1;603;141
1007;2;493;141
1008;1;531;142
1009;2;404;142
1010;3;525;142
1011;4;529;142
1012;5;209;142
1013;6;150;142
1014;1;447;143
1015;2;446;143
1016;3;531;143
1017;4;524;143
1018;1;476;144
1019;2;298;144
1020;3;397;144
1021;4;602;144
1022;1;473;145
1023;2;498;145
1024;3;366;145
1025;4;389;145
1026;5;416;145
1027;6;588;145
1028;7;453;145
1029;1;668;146
1030;2;499;146
1031;3;718;146
1032;4;394;146
1033;1;646;147
1034;2;466;147
1035;3;554;147
1036;4;409;147
1037;1;622;148
1038;2;545;148
1039;3;177;148
1040;1;556;149
1041;2;508;149
1042;3;512;149
1043;4;563;149
1044;5;536;149
1045;1;487;150
1046;2;531;150
1047;3;575;150
1048;4;508;150
1049;5;554;150
1050;1;423;151
1051;2;487;151
1052;3;543;151
1053;4;530;151
1054;5;575;151
1055;6;323;151
1056;1;353;152
1057;2;435;152
1058;3;601;152
1059;4;479;152
1060;5;542;152
1061;1;466;153
1062;2;540;153
1063;3;600;153
1064;1;493;154
1065;2;569;154
1066;3;616;154
1067;4;520;154
1068;1;535;155
1069;2;548;155
1070;3;461;155
1071;4;494;155
1072;5;553;155
1073;6;487;155
1074;7;440;155
1075;1;331;156
1076;2;490;156
1077;3;575;156
1078;4;411;156
1079;5;616;156
1080;1;594;157
1081;2;534;157
1082;3;593;157
1083;1;537;158
1084;2;506;158
1085;3;532;158
1086;4;489;158
1087;5;498;158
1088;6;472;158
1089;7;534;158
1090;8;515;158
1091;9;407;158
1092;1;503;159
1093;2;552;159
1094;3;486;159
1095;4;590;159
1096;1;664;160
1097;2;614;160
1098;3;532;160
1099;4;569;160
1100;1;513;161
1101;2;533;161
1102;3;354;161
1103;4;575;161
1104;5;661;161
1105;6;514;161
1106;7;499;161
1107;8;294;161
1108;1;497;162
1109;2;455;162
1110;3;519;162
1111;4;524;162
1112;1;479;163
1113;2;463;163
1114;3;491;163
1115;4;568;163
1116;5;527;163
1117;1;578;164
1118;2;579;164
1119;3;249;164
1120;1;397;165
1121;2;407;165
1122;3;401;165
1123;1;507;166
1124;2;506;166
1125;3;491;166
1126;4;551;166
1127;5;543;166
1128;1;303;167
1129;2;396;167
1130;3;570;167
1131;4;356;167
1132;5;452;167
1133;6;418;167
1134;7;287;167
1135;8;654;167
1136;9;649;167
1137;10;569;167
1138;1;378;168
1139;2;515;168
1140;3;311;168
1141;4;390;168
1142;5;478;168
1143;6;374;168
1144;7;408;168
1145;1;386;169
1146;2;394;169
1147;3;396;169
1148;4;374;169
1149;5;298;169
1150;6;373;169
1151;7;428;169
1152;8;448;169
1153;9;595;169
1154;10;539;169
1155;11;356;169
1156;12;471;169
1157;13;428;169
1158;14;441;169
1159;15;278;169
1160;16;387;169
1161;17;517;169
1162;1;234;170
1163;2;429;170
1164;3;460;170
1165;4;382;170
1166;5;439;170
1167;6;400;170
1168;7;371;170
1169;8;330;170
1170;9;315;170
1171;10;354;170
1172;11;427;170
1173;12;397;170
1174;1;274;171
1175;2;474;171
1176;3;347;171
1177;4;416;171
1178;5;316;171
1179;6;260;171
1180;7;382;171
1181;8;323;171
1182;9;577;171
1183;10;386;171
1184;11;249;171
1185;12;398;171
1186;13;471;171
1187;14;386;171
1188;15;448;171
1189;16;341;171
1190;17;245;171
1191;1;556;172
1192;2;589;172
1193;3;422;172
1194;4;442;172
1195;5;467;172
1196;6;492;172
1197;7;469;172
1198;8;386;172
1199;1;301;173
1200;2;400;173
1201;3;472;173
1202;4;306;173
1203;5;297;173
1204;1;252;174
1205;2;233;174
1206;3;325;174
1207;4;277;174
1208;5;237;174
1209;6;280;174
1210;7;470;174
1211;8;347;174
1212;9;326;174
1213;10;443;174
1214;11;397;174
1215;12;462;174
1216;13;260;174
1217;14;355;174
1218;15;628;174
1219;16;431;174
1220;17;364;174
1221;18;476;174
1222;19;485;174
1223;1;450;175
1224;2;310;175
1225;3;360;175
1226;4;363;175
1227;5;549;175
1228;6;532;175
1229;7;703;175
1230;8;439;175
1231;9;377;175
1232;10;581;175
1233;11;427;175
1234;12;359;175
1235;1;414;176
1236;2;450;176
1237;3;416;176
1238;4;409;176
1239;5;405;176
1240;6;377;176
1241;7;434;176
1242;1;571;177
1243;2;502;177
1244;3;542;177
1245;4;322;177
1246;5;338;177
1247;6;483;177
1248;7;488;177
1249;8;594;177
1250;9;592;177
1251;10;635;177
1252;11;623;177
1253;12;505;177
1254;13;418;177
1255;14;398;177
1256;15;521;177
1257;16;408;177
1258;17;539;177
1259;18;347;177
1260;19;479;177
1261;20;554;177
1262;21;440;177
1263;1;440;178
1264;2;394;178
1265;3;415;178
1266;4;443;178
1267;5;407;178
1268;6;439;178
1269;1;513;179
1270;2;479;179
1271;3;523;179
1272;4;547;179
1273;5;497;179
1274;6;319;179
1275;7;497;179
1276;8;434;179
1277;9;518;179
1278;10;518;179
1279;11;520;179
1280;1;348;180
1281;2;360;180
1282;3;477;180
1283;4;437;180
1284;5;509;180
1285;6;456;180
1286;7;431;180
1287;8;372;180
1288;9;399;180
1289;10;588;180
1290;11;601;180
1291;12;499;180
1292;13;442;180
1293;14;495;180
1294;15;457;180
1295;16;489;180
1296;17;554;180
1297;18;539;180
1298;19;539;180
1299;1;351;181
1300;2;333;181
1301;3;571;181
1302;4;433;181
1303;5;229;181
1304;6;371;181
1305;1;466;182
1306;2;512;182
1307;3;474;182
1308;4;611;182
1309;5;200;182
1310;1;570;183
1311;2;524;183
1312;3;562;183
1313;1;440;184
1314;2;404;184
1315;3;511;184
1316;4;491;184
1317;5;607;184
1318;1;456;185
1319;2;497;185
1320;3;661;185
1321;4;585;185
1322;1;357;186
1323;2;313;186
1324;3;656;186
1325;1;513;187
1326;2;533;187
1327;3;499;187
1328;4;667;187
1329;5;339;187
1330;1;411;188
1331;2;433;188
1332;3;404;188
1333;1;564;189
1334;2;511;189
1335;3;369;189
1336;4;382;189
1337;5;571;189
1338;6;595;189
1339;7;458;189
1340;8;540;189
1341;1;511;190
1342;2;480;190
1343;3;362;190
1344;4;454;190
1345;5;442;190
1346;6;561;190
1347;7;461;190
1348;1;588;191
1349;2;493;191
1350;1;586;192
1351;2;370;192
1352;3;375;192
1353;4;342;192
1354;1;477;193
1355;2;345;193
1356;3;461;193
1357;1;492;194
1358;2;532;194
1359;3;346;194
1360;4;248;194
1361;5;389;194
1362;6;536;194
1363;7;499;194
1364;8;277;194
1365;9;286;194
1366;10;352;194
1367;11;510;194
1368;12;344;194
1369;13;108;194
1370;1;745;195
1371;2;504;195
1372;3;546;195
1373;4;591;195
1374;1;557;196
1375;2;400;196
1376;3;369;196
1377;4;574;196
1378;5;437;196
1379;6;329;196
1380;1;577;197
1381;2;601;197
1382;3;488;197
1383;4;312;197
1384;5;618;197
1385;6;595;197
1386;1;506;198
1387;2;411;198
1388;3;326;198
1389;4;654;198
1390;1;547;199
1391;2;382;199
1392;3;431;199
1393;4;176;199
1394;1;289;200
1395;2;333;200
1396;3;546;200
1397;4;371;200
1398;1;424;201
1399;2;441;201
1400;3;555;201
1401;4;438;201
1402;5;462;201
1403;6;403;201
1404;1;371;202
1405;2;357;202
1406;3;453;202
1407;4;341;202
1408;1;592;203
1409;2;496;203
1410;3;412;203
1411;4;486;203
1412;1;619;204
1413;2;385;204
1414;3;321;204
1415;4;510;204
1416;5;409;204
1417;6;386;204
1418;7;388;204
1419;8;429;204
1420;9;519;204
1421;10;467;204
1422;11;388;204
1423;12;298;204
1424;13;618;204
1425;1;711;205
1426;2;422;205
1427;3;316;205
1428;4;222;205
1429;1;519;206
1430;2;370;206
1431;3;528;206
1432;4;536;206
1433;5;562;206
1434;6;581;206
1435;7;429;206
1436;8;577;206
1437;9;584;206
1438;10;448;206
1439;11;425;206
1440;12;318;206
1441;1;541;207
1442;2;504;207
1443;3;401;207
1444;4;416;207
1445;5;383;207
1446;6;442;207
1447;7;421;207
1448;8;563;207
1449;9;492;207
1450;10;341;207
1451;11;375;207
1452;12;373;207
1453;1;620;208
1454;2;361;208
1455;3;359;208
1456;4;373;208
1457;5;359;208
1458;6;374;208
1459;7;373;208
1460;8;398;208
1461;9;336;208
1462;10;355;208
1463;11;290;208
1464;12;409;208
1465;1;374;209
1466;2;380;209
1467;3;511;209
1468;4;532;209
1469;5;542;209
1470;6;523;209
1471;7;515;209
1472;8;468;209
1473;1;327;210
1474;2;375;210
1475;3;490;210
1476;4;129;210
1477;5;409;210
1478;6;262;210
1479;7;529;210
1480;1;346;211
1481;2;385;211
1482;3;397;211
1483;4;425;211
1484;5;345;211
1485;6;471;211
1486;7;550;211
1487;8;351;211
1488;9;384;211
1489;1;463;212
1490;2;398;212
1491;3;561;212
1492;4;433;212
1493;5;611;212
1494;6;345;212
1495;7;475;212
1496;8;619;212
1497;1;433;213
1498;2;558;213
1499;3;530;213
1500;4;471;213
1501;5;243;213
1502;6;413;213
1503;7;435;213
1504;8;473;213
1505;9;533;213
1506;1;632;214
1507;2;615;214
1508;3;516;214
1509;4;433;214
1510;5;355;214
1511;6;393;214
1512;7;358;214
1513;8;483;214
1514;9;409;214
1515;10;602;214
1516;11;568;214
1517;12;460;214
1518;13;482;214
1519;14;552;214
1520;1;388;215
1521;2;398;215
1522;3;481;215
1523;4;587;215
1524;5;404;215
1525;6;428;215
1526;7;467;215
1527;8;501;215
1528;1;562;216
1529;2;322;216
1530;3;405;216
1531;4;533;216
1532;5;465;216
1533;6;570;216
1534;7;421;216
1535;8;428;216
1536;9;368;216
1537;10;456;216
1538;11;531;216
1539;12;514;216
1540;13;472;216
1541;1;508;217
1542;2;469;217
1543;3;511;217
1544;4;430;217
1545;5;437;217
1546;6;479;217
1547;7;338;217
1548;8;321;217
1549;9;349;217
1550;10;615;217
1551;11;296;217
