id;jml_suara;paslon_id;tps_id
1;165;2;1
2;146;2;2
3;165;2;3
4;129;2;4
5;71;2;5
6;120;2;6
7;99;2;7
8;141;2;8
9;93;2;9
10;114;2;10
11;93;2;11
12;144;2;12
13;138;2;13
14;151;2;14
15;104;2;15
16;118;2;16
17;87;2;17
18;68;2;18
19;120;2;19
20;199;2;20
21;126;2;21
22;134;2;22
23;97;2;23
24;104;2;24
25;114;2;25
26;85;2;26
27;59;2;27
28;227;2;28
29;173;2;29
30;119;2;30
31;91;2;31
32;120;2;32
33;88;2;33
34;56;2;34
35;115;2;35
36;108;2;36
37;137;2;37
38;156;2;38
39;161;2;39
40;128;2;40
41;129;2;41
42;156;2;42
43;105;2;43
44;128;2;44
45;62;2;45
46;104;2;46
47;143;2;47
48;152;2;48
49;151;2;49
50;158;2;50
51;133;2;51
52;125;2;52
53;122;2;53
54;125;2;54
55;131;2;55
56;121;2;56
57;138;2;57
58;141;2;58
59;138;2;59
60;117;2;60
61;223;2;61
62;122;2;62
63;88;2;63
64;105;2;64
65;101;2;65
66;133;2;66
67;109;2;67
68;104;2;68
69;85;2;69
70;90;2;70
71;108;2;71
72;137;2;72
73;122;2;73
74;84;2;74
75;178;2;75
76;142;2;76
77;139;2;77
78;109;2;78
79;185;2;79
80;140;2;80
81;108;2;81
82;173;2;82
83;363;2;83
84;341;2;84
85;240;2;85
86;208;2;86
87;241;2;87
88;212;2;88
89;283;2;89
90;266;2;90
91;230;2;91
92;317;2;92
93;269;2;93
94;174;2;94
95;132;2;95
96;112;2;96
97;118;2;97
98;148;2;98
99;85;2;99
100;137;2;100
101;157;2;101
102;138;2;102
103;120;2;103
104;137;2;104
105;220;2;105
106;102;2;106
107;163;2;107
108;127;2;108
109;134;2;109
110;156;2;110
111;139;2;111
112;151;2;112
113;82;2;113
114;151;2;114
115;187;2;115
116;207;2;116
117;158;2;117
118;219;2;118
119;205;2;119
120;169;2;120
121;102;2;121
122;190;2;122
123;206;2;123
124;178;2;124
125;133;2;125
126;111;2;126
127;138;2;127
128;184;2;128
129;150;2;129
130;146;2;130
131;156;2;131
132;174;2;132
133;205;2;133
134;158;2;134
135;124;2;135
136;125;2;136
137;377;2;137
138;122;2;138
139;102;2;139
140;124;2;140
141;168;2;141
142;198;2;142
143;208;2;143
144;161;2;144
145;156;2;145
146;201;2;146
147;116;2;147
148;68;2;148
149;107;2;149
150;89;2;150
151;140;2;151
152;146;2;152
153;123;2;153
154;132;2;154
155;118;2;155
156;121;2;156
157;133;2;157
158;127;2;158
159;141;2;159
160;100;2;160
161;94;2;161
162;99;2;162
163;106;2;163
164;145;2;164
165;133;2;165
166;118;2;166
167;148;2;167
168;201;2;168
169;83;2;169
170;126;2;170
171;163;2;171
172;151;2;172
173;93;2;173
174;129;2;174
175;185;2;175
176;98;2;176
177;101;2;177
178;106;2;178
179;93;2;179
180;139;2;180
181;127;2;181
182;103;2;182
183;128;2;183
184;115;2;184
185;120;2;185
186;131;2;186
187;143;2;187
188;134;2;188
189;87;2;189
190;177;2;190
191;132;2;191
192;140;2;192
193;147;2;193
194;135;2;194
195;146;2;195
196;139;2;196
197;110;2;197
198;162;2;198
199;155;2;199
200;126;2;200
201;155;2;201
202;85;2;202
203;122;2;203
204;69;2;204
205;85;2;205
206;133;2;206
207;102;2;207
208;121;2;208
209;69;2;209
210;108;2;210
211;112;2;211
212;160;2;212
213;80;2;213
214;86;2;214
215;117;2;215
216;85;2;216
217;88;2;217
218;76;2;218
219;67;2;219
220;112;2;220
221;90;2;221
222;143;2;222
223;148;2;223
224;88;2;224
225;114;2;225
226;127;2;226
227;103;2;227
228;202;2;228
229;90;2;229
230;61;2;230
231;98;2;231
232;101;2;232
233;113;2;233
234;73;2;234
235;53;2;235
236;162;2;236
237;162;2;237
238;129;2;238
239;158;2;239
240;103;2;240
241;85;2;241
242;138;2;242
243;2;2;243
244;118;2;244
245;100;2;245
246;162;2;246
247;127;2;247
248;100;2;248
249;100;2;249
250;87;2;250
251;115;2;251
252;130;2;252
253;91;2;253
254;121;2;254
255;67;2;255
256;141;2;256
257;105;2;257
258;104;2;258
259;125;2;259
260;89;2;260
261;94;2;261
262;82;2;262
263;106;2;263
264;70;2;264
265;152;2;265
266;127;2;266
267;140;2;267
268;88;2;268
269;78;2;269
270;89;2;270
271;98;2;271
272;87;2;272
273;97;2;273
274;95;2;274
275;97;2;275
276;77;2;276
277;137;2;277
278;93;2;278
279;93;2;279
280;95;2;280
281;100;2;281
282;98;2;282
283;193;2;283
284;139;2;284
285;79;2;285
286;97;2;286
287;76;2;287
288;97;2;288
289;120;2;289
290;106;2;290
291;83;2;291
292;146;2;292
293;87;2;293
294;159;2;294
295;133;2;295
296;158;2;296
297;89;2;297
298;154;2;298
299;158;2;299
300;196;2;300
301;148;2;301
302;128;2;302
303;127;2;303
304;153;2;304
305;132;2;305
306;91;2;306
307;128;2;307
308;63;2;308
309;229;2;309
310;256;2;310
311;146;2;311
312;113;2;312
313;106;2;313
314;224;2;314
315;93;2;315
316;176;2;316
317;126;2;317
318;203;2;318
319;136;2;319
320;133;2;320
321;157;2;321
322;115;2;322
323;126;2;323
324;113;2;324
325;191;2;325
326;187;2;326
327;140;2;327
328;112;2;328
329;176;2;329
330;325;2;330
331;426;2;331
332;356;2;332
333;264;2;333
334;187;2;334
335;130;2;335
336;180;2;336
337;97;2;337
338;171;2;338
339;148;2;339
340;149;2;340
341;70;2;341
342;140;2;342
343;148;2;343
344;120;2;344
345;211;2;345
346;152;2;346
347;136;2;347
348;249;2;348
349;253;2;349
350;313;2;350
351;231;2;351
352;257;2;352
353;220;2;353
354;159;2;354
355;89;2;355
356;164;2;356
357;158;2;357
358;69;2;358
359;156;2;359
360;169;2;360
361;137;2;361
362;167;2;362
363;172;2;363
364;198;2;364
365;198;2;365
366;165;2;366
367;187;2;367
368;168;2;368
369;162;2;369
370;211;2;370
371;221;2;371
372;218;2;372
373;299;2;373
374;224;2;374
375;131;2;375
376;203;2;376
377;126;2;377
378;151;2;378
379;133;2;379
380;122;2;380
381;128;2;381
382;144;2;382
383;159;2;383
384;290;2;384
385;169;2;385
386;112;2;386
387;174;2;387
388;182;2;388
389;178;2;389
390;176;2;390
391;178;2;391
392;206;2;392
393;167;2;393
394;236;2;394
395;186;2;395
396;162;2;396
397;137;2;397
398;168;2;398
399;258;2;399
400;114;2;400
401;173;2;401
402;146;2;402
403;125;2;403
404;176;2;404
405;125;2;405
406;211;2;406
407;243;2;407
408;152;2;408
409;125;2;409
410;130;2;410
411;259;2;411
412;192;2;412
413;254;2;413
414;268;2;414
415;179;2;415
416;192;2;416
417;122;2;417
418;109;2;418
419;250;2;419
420;213;2;420
421;209;2;421
422;178;2;422
423;170;2;423
424;132;2;424
425;162;2;425
426;179;2;426
427;200;2;427
428;183;2;428
429;168;2;429
430;145;2;430
431;145;2;431
432;133;2;432
433;140;2;433
434;108;2;434
435;159;2;435
436;143;2;436
437;119;2;437
438;170;2;438
439;108;2;439
440;118;2;440
441;113;2;441
442;106;2;442
443;160;2;443
444;140;2;444
445;107;2;445
446;204;2;446
447;284;2;447
448;204;2;448
449;292;2;449
450;194;2;450
451;399;2;451
452;156;2;452
453;199;2;453
454;183;2;454
455;129;2;455
456;152;2;456
457;120;2;457
458;162;2;458
459;132;2;459
460;116;2;460
461;128;2;461
462;147;2;462
463;176;2;463
464;217;2;464
465;94;2;465
466;115;2;466
467;193;2;467
468;185;2;468
469;227;2;469
470;136;2;470
471;234;2;471
472;162;2;472
473;157;2;473
474;136;2;474
475;193;2;475
476;241;2;476
477;136;2;477
478;142;2;478
479;140;2;479
480;159;2;480
481;115;2;481
482;119;2;482
483;119;2;483
484;161;2;484
485;123;2;485
486;214;2;486
487;190;2;487
488;169;2;488
489;206;2;489
490;260;2;490
491;158;2;491
492;206;2;492
493;197;2;493
494;236;2;494
495;24;2;495
496;99;2;496
497;62;2;497
498;159;2;498
499;144;2;499
500;120;2;500
501;134;2;501
502;116;2;502
503;103;2;503
504;147;2;504
505;111;2;505
506;111;2;506
507;212;2;507
508;195;2;508
509;97;2;509
510;226;2;510
511;213;2;511
512;202;2;512
513;182;2;513
514;255;2;514
515;126;2;515
516;85;2;516
517;73;2;517
518;203;2;518
519;143;2;519
520;207;2;520
521;166;2;521
522;191;2;522
523;190;2;523
524;221;2;524
525;264;2;525
526;277;2;526
527;182;2;527
528;189;2;528
529;221;2;529
530;154;2;530
531;179;2;531
532;195;2;532
533;149;2;533
534;223;2;534
535;227;2;535
536;193;2;536
537;194;2;537
538;128;2;538
539;96;2;539
540;93;2;540
541;36;2;541
542;66;2;542
543;71;2;543
544;68;2;544
545;65;2;545
546;96;2;546
547;85;2;547
548;113;2;548
549;145;2;549
550;115;2;550
551;129;2;551
552;152;2;552
553;138;2;553
554;124;2;554
555;158;2;555
556;246;2;556
557;155;2;557
558;184;2;558
559;204;2;559
560;141;2;560
561;125;2;561
562;191;2;562
563;168;2;563
564;209;2;564
565;138;2;565
566;130;2;566
567;120;2;567
568;137;2;568
569;128;2;569
570;171;2;570
571;155;2;571
572;126;2;572
573;137;2;573
574;104;2;574
575;79;2;575
576;152;2;576
577;130;2;577
578;137;2;578
579;86;2;579
580;76;2;580
581;97;2;581
582;95;2;582
583;101;2;583
584;80;2;584
585;117;2;585
586;102;2;586
587;86;2;587
588;86;2;588
589;110;2;589
590;132;2;590
591;179;2;591
592;150;2;592
593;112;2;593
594;134;2;594
595;186;2;595
596;114;2;596
597;95;2;597
598;185;2;598
599;96;2;599
600;118;2;600
601;113;2;601
602;85;2;602
603;37;2;603
604;87;2;604
605;170;2;605
606;108;2;606
607;104;2;607
608;128;2;608
609;86;2;609
610;131;2;610
611;161;2;611
612;167;2;612
613;89;2;613
614;93;2;614
615;80;2;615
616;79;2;616
617;301;2;617
618;206;2;618
619;235;2;619
620;195;2;620
621;298;2;621
622;174;2;622
623;303;2;623
624;128;2;624
625;113;2;625
626;97;2;626
627;150;2;627
628;214;2;628
629;220;2;629
630;193;2;630
631;111;2;631
632;157;2;632
633;93;2;633
634;122;2;634
635;103;2;635
636;140;2;636
637;77;2;637
638;74;2;638
639;129;2;639
640;103;2;640
641;61;2;641
642;85;2;642
643;118;2;643
644;119;2;644
645;135;2;645
646;121;2;646
647;101;2;647
648;104;2;648
649;78;2;649
650;65;2;650
651;119;2;651
652;123;2;652
653;79;2;653
654;176;2;654
655;118;2;655
656;93;2;656
657;117;2;657
658;153;2;658
659;212;2;659
660;100;2;660
661;114;2;661
662;120;2;662
663;51;2;663
664;92;2;664
665;144;2;665
666;115;2;666
667;171;2;667
668;121;2;668
669;194;2;669
670;145;2;670
671;86;2;671
672;179;2;672
673;120;2;673
674;88;2;674
675;151;2;675
676;162;2;676
677;126;2;677
678;117;2;678
679;101;2;679
680;124;2;680
681;88;2;681
682;93;2;682
683;155;2;683
684;99;2;684
685;106;2;685
686;201;2;686
687;191;2;687
688;122;2;688
689;200;2;689
690;220;2;690
691;213;2;691
692;233;2;692
693;172;2;693
694;146;2;694
695;177;2;695
696;127;2;696
697;197;2;697
698;256;2;698
699;221;2;699
700;203;2;700
701;146;2;701
702;192;2;702
703;245;2;703
704;194;2;704
705;225;2;705
706;252;2;706
707;205;2;707
708;163;2;708
709;188;2;709
710;158;2;710
711;314;2;711
712;233;2;712
713;227;2;713
714;206;2;714
715;201;2;715
716;208;2;716
717;214;2;717
718;341;2;718
719;208;2;719
720;336;2;720
721;330;2;721
722;311;2;722
723;275;2;723
724;383;2;724
725;361;2;725
726;169;2;726
727;179;2;727
728;312;2;728
729;264;2;729
730;118;2;730
731;139;2;731
732;138;2;732
733;213;2;733
734;60;2;734
735;126;2;735
736;83;2;736
737;85;2;737
738;97;2;738
739;82;2;739
740;67;2;740
741;90;2;741
742;86;2;742
743;57;2;743
744;68;2;744
745;63;2;745
746;50;2;746
747;38;2;747
748;71;2;748
749;90;2;749
750;76;2;750
751;100;2;751
752;83;2;752
753;43;2;753
754;82;2;754
755;144;2;755
756;130;2;756
757;108;2;757
758;136;2;758
759;55;2;759
760;82;2;760
761;60;2;761
762;56;2;762
763;59;2;763
764;69;2;764
765;55;2;765
766;110;2;766
767;115;2;767
768;180;2;768
769;131;2;769
770;47;2;770
771;91;2;771
772;136;2;772
773;88;2;773
774;48;2;774
775;60;2;775
776;68;2;776
777;94;2;777
778;88;2;778
779;73;2;779
780;47;2;780
781;51;2;781
782;102;2;782
783;93;2;783
784;50;2;784
785;9;2;785
786;70;2;786
787;227;2;787
788;228;2;788
789;214;2;789
790;115;2;790
791;151;2;791
792;107;2;792
793;122;2;793
794;173;2;794
795;89;2;795
796;108;2;796
797;106;2;797
798;140;2;798
799;115;2;799
800;54;2;800
801;59;2;801
802;71;2;802
803;55;2;803
804;81;2;804
805;95;2;805
806;122;2;806
807;145;2;807
808;24;2;808
809;32;2;809
810;57;2;810
811;90;2;811
812;80;2;812
813;82;2;813
814;72;2;814
815;73;2;815
816;75;2;816
817;114;2;817
818;140;2;818
819;152;2;819
820;131;2;820
821;97;2;821
822;134;2;822
823;93;2;823
824;63;2;824
825;102;2;825
826;121;2;826
827;176;2;827
828;176;2;828
829;194;2;829
830;122;2;830
831;146;2;831
832;188;2;832
833;117;2;833
834;173;2;834
835;96;2;835
836;128;2;836
837;186;2;837
838;140;2;838
839;177;2;839
840;216;2;840
841;179;2;841
842;127;2;842
843;129;2;843
844;99;2;844
845;214;2;845
846;144;2;846
847;76;2;847
848;99;2;848
849;125;2;849
850;139;2;850
851;132;2;851
852;127;2;852
853;116;2;853
854;111;2;854
855;122;2;855
856;146;2;856
857;143;2;857
858;177;2;858
859;160;2;859
860;143;2;860
861;150;2;861
862;127;2;862
863;104;2;863
864;200;2;864
865;149;2;865
866;97;2;866
867;118;2;867
868;135;2;868
869;204;2;869
870;130;2;870
871;203;2;871
872;169;2;872
873;227;2;873
874;189;2;874
875;125;2;875
876;163;2;876
877;111;2;877
878;147;2;878
879;128;2;879
880;137;2;880
881;122;2;881
882;176;2;882
883;158;2;883
884;162;2;884
885;165;2;885
886;158;2;886
887;214;2;887
888;133;2;888
889;150;2;889
890;177;2;890
891;236;2;891
892;179;2;892
893;105;2;893
894;132;2;894
895;121;2;895
896;116;2;896
897;160;2;897
898;156;2;898
899;152;2;899
900;166;2;900
901;155;2;901
902;79;2;902
903;207;2;903
904;214;2;904
905;206;2;905
906;149;2;906
907;152;2;907
908;77;2;908
909;64;2;909
910;167;2;910
911;60;2;911
912;141;2;912
913;200;2;913
914;104;2;914
915;219;2;915
916;186;2;916
917;130;2;917
918;156;2;918
919;244;2;919
920;283;2;920
921;189;2;921
922;125;2;922
923;178;2;923
924;211;2;924
925;132;2;925
926;116;2;926
927;122;2;927
928;140;2;928
929;179;2;929
930;170;2;930
931;208;2;931
932;162;2;932
933;170;2;933
934;137;2;934
935;109;2;935
936;161;2;936
937;162;2;937
938;194;2;938
939;203;2;939
940;195;2;940
941;219;2;941
942;145;2;942
943;146;2;943
944;123;2;944
945;63;2;945
946;147;2;946
947;157;2;947
948;160;2;948
949;138;2;949
950;102;2;950
951;168;2;951
952;199;2;952
953;177;2;953
954;112;2;954
955;235;2;955
956;126;2;956
957;151;2;957
958;95;2;958
959;98;2;959
960;117;2;960
961;111;2;961
962;129;2;962
963;104;2;963
964;110;2;964
965;163;2;965
966;77;2;966
967;88;2;967
968;174;2;968
969;164;2;969
970;128;2;970
971;65;2;971
972;52;2;972
973;116;2;973
974;53;2;974
975;91;2;975
976;108;2;976
977;170;2;977
978;210;2;978
979;162;2;979
980;167;2;980
981;223;2;981
982;96;2;982
983;107;2;983
984;47;2;984
985;155;2;985
986;121;2;986
987;119;2;987
988;100;2;988
989;132;2;989
990;116;2;990
991;114;2;991
992;143;2;992
993;146;2;993
994;195;2;994
995;104;2;995
996;91;2;996
997;108;2;997
998;91;2;998
999;119;2;999
1000;121;2;1000
1001;100;2;1001
1002;100;2;1002
1003;156;2;1003
1004;170;2;1004
1005;85;2;1005
1006;179;2;1006
1007;116;2;1007
1008;206;2;1008
1009;233;2;1009
1010;197;2;1010
1011;187;2;1011
1012;68;2;1012
1013;87;2;1013
1014;156;2;1014
1015;139;2;1015
1016;164;2;1016
1017;121;2;1017
1018;65;2;1018
1019;82;2;1019
1020;109;2;1020
1021;115;2;1021
1022;62;2;1022
1023;122;2;1023
1024;81;2;1024
1025;79;2;1025
1026;135;2;1026
1027;77;2;1027
1028;77;2;1028
1029;269;2;1029
1030;215;2;1030
1031;282;2;1031
1032;211;2;1032
1033;361;2;1033
1034;207;2;1034
1035;310;2;1035
1036;246;2;1036
1037;558;2;1037
1038;380;2;1038
1039;163;2;1039
1040;90;2;1040
1041;142;2;1041
1042;172;2;1042
1043;138;2;1043
1044;103;2;1044
1045;144;2;1045
1046;140;2;1046
1047;118;2;1047
1048;140;2;1048
1049;229;2;1049
1050;160;2;1050
1051;208;2;1051
1052;157;2;1052
1053;142;2;1053
1054;166;2;1054
1055;139;2;1055
1056;147;2;1056
1057;173;2;1057
1058;221;2;1058
1059;174;2;1059
1060;296;2;1060
1061;138;2;1061
1062;149;2;1062
1063;121;2;1063
1064;319;2;1064
1065;324;2;1065
1066;356;2;1066
1067;417;2;1067
1068;149;2;1068
1069;187;2;1069
1070;164;2;1070
1071;191;2;1071
1072;151;2;1072
1073;165;2;1073
1074;181;2;1074
1075;137;2;1075
1076;160;2;1076
1077;142;2;1077
1078;129;2;1078
1079;194;2;1079
1080;241;2;1080
1081;169;2;1081
1082;295;2;1082
1083;205;2;1083
1084;175;2;1084
1085;256;2;1085
1086;178;2;1086
1087;136;2;1087
1088;127;2;1088
1089;182;2;1089
1090;167;2;1090
1091;184;2;1091
1092;170;2;1092
1093;218;2;1093
1094;176;2;1094
1095;184;2;1095
1096;279;2;1096
1097;251;2;1097
1098;239;2;1098
1099;232;2;1099
1100;166;2;1100
1101;178;2;1101
1102;131;2;1102
1103;165;2;1103
1104;200;2;1104
1105;170;2;1105
1106;194;2;1106
1107;92;2;1107
1108;144;2;1108
1109;127;2;1109
1110;201;2;1110
1111;207;2;1111
1112;196;2;1112
1113;214;2;1113
1114;240;2;1114
1115;306;2;1115
1116;201;2;1116
1117;254;2;1117
1118;285;2;1118
1119;78;2;1119
1120;144;2;1120
1121;130;2;1121
1122;156;2;1122
1123;359;2;1123
1124;345;2;1124
1125;295;2;1125
1126;256;2;1126
1127;376;2;1127
1128;51;2;1128
1129;102;2;1129
1130;95;2;1130
1131;78;2;1131
1132;122;2;1132
1133;116;2;1133
1134;44;2;1134
1135;140;2;1135
1136;220;2;1136
1137;232;2;1137
1138;99;2;1138
1139;184;2;1139
1140;99;2;1140
1141;111;2;1141
1142;200;2;1142
1143;96;2;1143
1144;149;2;1144
1145;126;2;1145
1146;133;2;1146
1147;136;2;1147
1148;100;2;1148
1149;106;2;1149
1150;75;2;1150
1151;90;2;1151
1152;82;2;1152
1153;128;2;1153
1154;147;2;1154
1155;100;2;1155
1156;112;2;1156
1157;106;2;1157
1158;95;2;1158
1159;57;2;1159
1160;121;2;1160
1161;140;2;1161
1162;84;2;1162
1163;58;2;1163
1164;74;2;1164
1165;107;2;1165
1166;108;2;1166
1167;40;2;1167
1168;67;2;1168
1169;54;2;1169
1170;36;2;1170
1171;63;2;1171
1172;63;2;1172
1173;87;2;1173
1174;74;2;1174
1175;110;2;1175
1176;81;2;1176
1177;105;2;1177
1178;76;2;1178
1179;60;2;1179
1180;101;2;1180
1181;71;2;1181
1182;140;2;1182
1183;115;2;1183
1184;52;2;1184
1185;116;2;1185
1186;133;2;1186
1187;124;2;1187
1188;125;2;1188
1189;176;2;1189
1190;74;2;1190
1191;181;2;1191
1192;207;2;1192
1193;169;2;1193
1194;189;2;1194
1195;187;2;1195
1196;267;2;1196
1197;183;2;1197
