id;jml_suara;paslon_id;tps_id
1198;240;2;1198
1199;84;2;1199
1200;127;2;1200
1201;105;2;1201
1202;99;2;1202
1203;65;2;1203
1204;68;2;1204
1205;83;2;1205
1206;90;2;1206
1207;82;2;1207
1208;41;2;1208
1209;114;2;1209
1210;164;2;1210
1211;86;2;1211
1212;68;2;1212
1213;111;2;1213
1214;125;2;1214
1215;82;2;1215
1216;50;2;1216
1217;170;2;1217
1218;163;2;1218
1219;275;2;1219
1220;116;2;1220
1221;158;2;1221
1222;109;2;1222
1223;126;2;1223
1224;100;2;1224
1225;147;2;1225
1226;170;2;1226
1227;140;2;1227
1228;189;2;1228
1229;228;2;1229
1230;133;2;1230
1231;86;2;1231
1232;255;2;1232
1233;134;2;1233
1234;118;2;1234
1235;110;2;1235
1236;124;2;1236
1237;105;2;1237
1238;110;2;1238
1239;91;2;1239
1240;98;2;1240
1241;143;2;1241
1242;162;2;1242
1243;119;2;1243
1244;97;2;1244
1245;53;2;1245
1246;96;2;1246
1247;148;2;1247
1248;127;2;1248
1249;364;2;1249
1250;238;2;1250
1251;263;2;1251
1252;328;2;1252
1253;272;2;1253
1254;195;2;1254
1255;213;2;1255
1256;184;2;1256
1257;165;2;1257
1258;163;2;1258
1259;119;2;1259
1260;147;2;1260
1261;167;2;1261
1262;224;2;1262
1263;237;2;1263
1264;240;2;1264
1265;180;2;1265
1266;84;2;1266
1267;171;2;1267
1268;243;2;1268
1269;209;2;1269
1270;189;2;1270
1271;269;2;1271
1272;148;2;1272
1273;136;2;1273
1274;84;2;1274
1275;221;2;1275
1276;132;2;1276
1277;171;2;1277
1278;177;2;1278
1279;170;2;1279
1280;102;2;1280
1281;104;2;1281
1282;134;2;1282
1283;141;2;1283
1284;142;2;1284
1285;144;2;1285
1286;175;2;1286
1287;146;2;1287
1288;142;2;1288
1289;160;2;1289
1290;167;2;1290
1291;117;2;1291
1292;107;2;1292
1293;100;2;1293
1294;124;2;1294
1295;88;2;1295
1296;204;2;1296
1297;190;2;1297
1298;203;2;1298
1299;84;2;1299
1300;92;2;1300
1301;147;2;1301
1302;159;2;1302
1303;38;2;1303
1304;49;2;1304
1305;138;2;1305
1306;102;2;1306
1307;125;2;1307
1308;193;2;1308
1309;38;2;1309
1310;145;2;1310
1311;125;2;1311
1312;247;2;1312
1313;140;2;1313
1314;131;2;1314
1315;156;2;1315
1316;166;2;1316
1317;198;2;1317
1318;149;2;1318
1319;139;2;1319
1320;128;2;1320
1321;99;2;1321
1322;156;2;1322
1323;59;2;1323
1324;162;2;1324
1325;127;2;1325
1326;125;2;1326
1327;88;2;1327
1328;188;2;1328
1329;88;2;1329
1330;99;2;1330
1331;82;2;1331
1332;57;2;1332
1333;155;2;1333
1334;159;2;1334
1335;140;2;1335
1336;139;2;1336
1337;126;2;1337
1338;140;2;1338
1339;109;2;1339
1340;174;2;1340
1341;153;2;1341
1342;147;2;1342
1343;144;2;1343
1344;147;2;1344
1345;161;2;1345
1346;217;2;1346
1347;162;2;1347
1348;146;2;1348
1349;168;2;1349
1350;251;2;1350
1351;192;2;1351
1352;173;2;1352
1353;138;2;1353
1354;105;2;1354
1355;85;2;1355
1356;115;2;1356
1357;142;2;1357
1358;120;2;1358
1359;192;2;1359
1360;102;2;1360
1361;156;2;1361
1362;164;2;1362
1363;139;2;1363
1364;98;2;1364
1365;78;2;1365
1366;140;2;1366
1367;112;2;1367
1368;78;2;1368
1369;53;2;1369
1370;115;2;1370
1371;131;2;1371
1372;86;2;1372
1373;133;2;1373
1374;181;2;1374
1375;85;2;1375
1376;116;2;1376
1377;137;2;1377
1378;111;2;1378
1379;116;2;1379
1380;171;2;1380
1381;126;2;1381
1382;126;2;1382
1383;45;2;1383
1384;109;2;1384
1385;220;2;1385
1386;236;2;1386
1387;250;2;1387
1388;203;2;1388
1389;238;2;1389
1390;238;2;1390
1391;131;2;1391
1392;173;2;1392
1393;30;2;1393
1394;134;2;1394
1395;110;2;1395
1396;227;2;1396
1397;114;2;1397
1398;188;2;1398
1399;122;2;1399
1400;98;2;1400
1401;88;2;1401
1402;120;2;1402
1403;150;2;1403
1404;89;2;1404
1405;114;2;1405
1406;156;2;1406
1407;123;2;1407
1408;244;2;1408
1409;190;2;1409
1410;131;2;1410
1411;173;2;1411
1412;116;2;1412
1413;72;2;1413
1414;95;2;1414
1415;191;2;1415
1416;115;2;1416
1417;142;2;1417
1418;104;2;1418
1419;142;2;1419
1420;166;2;1420
1421;121;2;1421
1422;54;2;1422
1423;106;2;1423
1424;111;2;1424
1425;160;2;1425
1426;89;2;1426
1427;165;2;1427
1428;94;2;1428
1429;103;2;1429
1430;67;2;1430
1431;134;2;1431
1432;243;2;1432
1433;146;2;1433
1434;59;2;1434
1435;142;2;1435
1436;308;2;1436
1437;93;2;1437
1438;101;2;1438
1439;86;2;1439
1440;174;2;1440
1441;151;2;1441
1442;240;2;1442
1443;215;2;1443
1444;143;2;1444
1445;133;2;1445
1446;240;2;1446
1447;97;2;1447
1448;112;2;1448
1449;132;2;1449
1450;168;2;1450
1451;91;2;1451
1452;104;2;1452
1453;141;2;1453
1454;61;2;1454
1455;83;2;1455
1456;99;2;1456
1457;113;2;1457
1458;95;2;1458
1459;130;2;1459
1460;157;2;1460
1461;126;2;1461
1462;121;2;1462
1463;96;2;1463
1464;112;2;1464
1465;56;2;1465
1466;84;2;1466
1467;108;2;1467
1468;130;2;1468
1469;188;2;1469
1470;79;2;1470
1471;133;2;1471
1472;153;2;1472
1473;89;2;1473
1474;51;2;1474
1475;119;2;1475
1476;37;2;1476
1477;78;2;1477
1478;40;2;1478
1479;97;2;1479
1480;70;2;1480
1481;51;2;1481
1482;40;2;1482
1483;40;2;1483
1484;33;2;1484
1485;60;2;1485
1486;89;2;1486
1487;80;2;1487
1488;86;2;1488
1489;103;2;1489
1490;67;2;1490
1491;134;2;1491
1492;248;2;1492
1493;146;2;1493
1494;59;2;1494
1495;142;2;1495
1496;308;2;1496
1497;208;2;1497
1498;359;2;1498
1499;305;2;1499
1500;216;2;1500
1501;139;2;1501
1502;250;2;1502
1503;269;2;1503
1504;274;2;1504
1505;224;2;1505
1506;97;2;1506
1507;146;2;1507
1508;87;2;1508
1509;126;2;1509
1510;115;2;1510
1511;92;2;1511
1512;87;2;1512
1513;92;2;1513
1514;96;2;1514
1515;138;2;1515
1516;205;2;1516
1517;67;2;1517
1518;118;2;1518
1519;126;2;1519
1520;83;2;1520
1521;97;2;1521
1522;83;2;1522
1523;105;2;1523
1524;140;2;1524
1525;87;2;1525
1526;94;2;1526
1527;133;2;1527
1528;128;2;1528
1529;115;2;1529
1530;58;2;1530
1531;141;2;1531
1532;141;2;1532
1533;140;2;1533
1534;161;2;1534
1535;125;2;1535
1536;136;2;1536
1537;113;2;1537
1538;146;2;1538
1539;118;2;1539
1540;74;2;1540
1541;152;2;1541
1542;99;2;1542
1543;176;2;1543
1544;84;2;1544
1545;134;2;1545
1546;112;2;1546
1547;132;2;1547
1548;98;2;1548
1549;111;2;1549
1550;202;2;1550
1551;180;2;1551
1552;149;1;1
1553;199;1;2
1554;209;1;3
1555;175;1;4
1556;145;1;5
1557;45;1;6
1558;88;1;7
1559;82;1;8
1560;55;1;9
1561;100;1;10
1562;171;1;11
1563;154;1;12
1564;153;1;13
1565;154;1;14
1566;170;1;15
1567;160;1;16
1568;144;1;17
1569;88;1;18
1570;128;1;19
1571;39;1;20
1572;133;1;21
1573;119;1;22
1574;164;1;23
1575;108;1;24
1576;112;1;25
1577;148;1;26
1578;134;1;27
1579;94;1;28
1580;154;1;29
1581;126;1;30
1582;204;1;31
1583;50;1;32
1584;80;1;33
1585;103;1;34
1586;161;1;35
1587;147;1;36
1588;251;1;37
1589;228;1;38
1590;182;1;39
1591;159;1;40
1592;165;1;41
1593;185;1;42
1594;172;1;43
1595;169;1;44
1596;185;1;45
1597;171;1;46
1598;160;1;47
1599;184;1;48
1600;173;1;49
1601;154;1;50
1602;123;1;51
1603;146;1;52
1604;188;1;53
1605;120;1;54
1606;129;1;55
1607;134;1;56
1608;137;1;57
1609;185;1;58
1610;149;1;59
1611;117;1;60
1612;104;1;61
1613;131;1;62
1614;113;1;63
1615;111;1;64
1616;82;1;65
1617;165;1;66
1618;121;1;67
1619;121;1;68
1620;114;1;69
1621;111;1;70
1622;135;1;71
1623;140;1;72
1624;127;1;73
1625;168;1;74
1626;138;1;75
1627;188;1;76
1628;105;1;77
1629;125;1;78
1630;104;1;79
1631;126;1;80
1632;146;1;81
1633;194;1;82
1634;227;1;83
1635;199;1;84
1636;140;1;85
1637;138;1;86
1638;139;1;87
1639;111;1;88
1640;259;1;89
1641;264;1;90
1642;215;1;91
1643;279;1;92
1644;229;1;93
1645;164;1;94
1646;166;1;95
1647;221;1;96
1648;232;1;97
1649;181;1;98
1650;201;1;99
1651;162;1;100
1652;205;1;101
1653;128;1;102
1654;166;1;103
1655;153;1;104
1656;234;1;105
1657;170;1;106
1658;130;1;107
1659;127;1;108
1660;166;1;109
1661;177;1;110
1662;169;1;111
1663;249;1;112
1664;88;1;113
1665;213;1;114
1666;157;1;115
1667;177;1;116
1668;197;1;117
1669;192;1;118
1670;174;1;119
1671;193;1;120
1672;98;1;121
1673;170;1;122
1674;137;1;123
1675;131;1;124
1676;133;1;125
1677;205;1;126
1678;225;1;127
1679;302;1;128
1680;284;1;129
1681;185;1;130
1682;181;1;131
1683;271;1;132
1684;264;1;133
1685;131;1;134
1686;158;1;135
1687;161;1;136
1688;132;1;137
1689;115;1;138
1690;109;1;139
1691;121;1;140
1692;103;1;141
1693;57;1;142
1694;120;1;143
1695;163;1;144
1696;187;1;145
1697;132;1;146
1698;136;1;147
1699;123;1;148
1700;175;1;149
1701;163;1;150
1702;132;1;151
1703;112;1;152
1704;127;1;153
1705;104;1;154
1706;117;1;155
1707;95;1;156
1708;115;1;157
1709;125;1;158
1710;133;1;159
1711;157;1;160
1712;196;1;161
1713;129;1;162
1714;115;1;163
1715;142;1;164
1716;137;1;165
1717;156;1;166
1718;153;1;167
1719;129;1;168
1720;101;1;169
1721;109;1;170
1722;140;1;171
1723;170;1;172
1724;164;1;173
1725;219;1;174
1726;192;1;175
1727;145;1;176
1728;132;1;177
1729;159;1;178
1730;174;1;179
1731;191;1;180
1732;125;1;181
1733;121;1;182
1734;151;1;183
1735;168;1;184
1736;157;1;185
1737;146;1;186
1738;141;1;187
1739;164;1;188
1740;106;1;189
1741;156;1;190
1742;121;1;191
1743;158;1;192
1744;183;1;193
1745;107;1;194
1746;141;1;195
1747;154;1;196
1748;120;1;197
1749;144;1;198
1750;125;1;199
1751;161;1;200
1752;84;1;201
1753;144;1;202
1754;101;1;203
1755;223;1;204
1756;127;1;205
1757;144;1;206
1758;145;1;207
1759;119;1;208
1760;134;1;209
1761;130;1;210
1762;90;1;211
1763;76;1;212
1764;64;1;213
1765;135;1;214
1766;130;1;215
1767;160;1;216
1768;91;1;217
1769;125;1;218
1770;143;1;219
1771;118;1;220
1772;123;1;221
1773;151;1;222
1774;111;1;223
1775;131;1;224
1776;96;1;225
1777;167;1;226
1778;122;1;227
1779;117;1;228
1780;183;1;229
1781;154;1;230
1782;165;1;231
1783;181;1;232
1784;141;1;233
1785;142;1;234
1786;82;1;235
1787;76;1;236
1788;78;1;237
1789;51;1;238
1790;76;1;239
1791;112;1;240
1792;154;1;241
1793;95;1;242
1794;61;1;243
1795;122;1;244
1796;135;1;245
1797;141;1;246
1798;169;1;247
1799;161;1;248
1800;248;1;249
1801;230;1;250
1802;238;1;251
1803;150;1;252
1804;160;1;253
1805;187;1;254
1806;190;1;255
1807;143;1;256
1808;155;1;257
1809;148;1;258
1810;198;1;259
1811;193;1;260
1812;183;1;261
1813;190;1;262
1814;151;1;263
1815;149;1;264
1816;150;1;265
1817;163;1;266
1818;239;1;267
1819;123;1;268
1820;149;1;269
1821;141;1;270
1822;142;1;271
1823;124;1;272
1824;112;1;273
1825;237;1;274
1826;112;1;275
1827;108;1;276
1828;127;1;277
1829;121;1;278
1830;144;1;279
1831;146;1;280
1832;118;1;281
1833;104;1;282
1834;67;1;283
1835;86;1;284
1836;78;1;285
1837;92;1;286
1838;113;1;287
1839;140;1;288
1840;94;1;289
1841;149;1;290
1842;85;1;291
1843;105;1;292
1844;96;1;293
1845;75;1;294
1846;78;1;295
1847;55;1;296
1848;98;1;297
1849;123;1;298
1850;105;1;299
1851;160;1;300
1852;197;1;301
1853;143;1;302
1854;171;1;303
1855;150;1;304
1856;185;1;305
1857;194;1;306
1858;139;1;307
1859;111;1;308
1860;128;1;309
1861;131;1;310
1862;196;1;311
1863;84;1;312
1864;55;1;313
1865;71;1;314
1866;181;1;315
1867;131;1;316
1868;168;1;317
1869;112;1;318
1870;204;1;319
1871;125;1;320
1872;239;1;321
1873;217;1;322
1874;217;1;323
1875;225;1;324
1876;195;1;325
1877;142;1;326
1878;164;1;327
1879;186;1;328
1880;196;1;329
1881;160;1;330
1882;122;1;331
1883;47;1;332
1884;19;1;333
1885;44;1;334
1886;240;1;335
1887;198;1;336
1888;149;1;337
1889;237;1;338
1890;173;1;339
1891;179;1;340
1892;105;1;341
1893;256;1;342
1894;229;1;343
1895;260;1;344
1896;39;1;345
1897;211;1;346
1898;94;1;347
1899;51;1;348
1900;44;1;349
1901;28;1;350
1902;22;1;351
1903;27;1;352
1904;41;1;353
1905;199;1;354
1906;225;1;355
1907;86;1;356
1908;164;1;357
1909;165;1;358
1910;91;1;359
1911;177;1;360
1912;171;1;361
1913;169;1;362
1914;248;1;363
1915;186;1;364
1916;156;1;365
1917;190;1;366
1918;186;1;367
1919;166;1;368
1920;125;1;369
1921;243;1;370
1922;231;1;371
1923;168;1;372
1924;200;1;373
1925;205;1;374
1926;220;1;375
1927;116;1;376
1928;153;1;377
1929;191;1;378
1930;222;1;379
1931;190;1;380
1932;175;1;381
1933;179;1;382
1934;156;1;383
1935;149;1;384
1936;148;1;385
1937;180;1;386
1938;189;1;387
1939;172;1;388
1940;166;1;389
1941;177;1;390
1942;161;1;391
1943;209;1;392
1944;135;1;393
1945;200;1;394
1946;152;1;395
1947;171;1;396
1948;199;1;397
1949;153;1;398
1950;123;1;399
1951;132;1;400
1952;97;1;401
1953;129;1;402
1954;180;1;403
1955;174;1;404
1956;149;1;405
1957;178;1;406
1958;126;1;407
1959;84;1;408
1960;149;1;409
1961;246;1;410
1962;188;1;411
1963;217;1;412
1964;161;1;413
1965;104;1;414
1966;137;1;415
1967;154;1;416
1968;101;1;417
1969;131;1;418
1970;101;1;419
1971;104;1;420
1972;246;1;421
1973;129;1;422
1974;136;1;423
1975;157;1;424
1976;176;1;425
1977;169;1;426
1978;165;1;427
1979;135;1;428
1980;256;1;429
1981;114;1;430
1982;114;1;431
1983;210;1;432
1984;200;1;433
1985;231;1;434
1986;184;1;435
1987;185;1;436
1988;161;1;437
1989;100;1;438
1990;231;1;439
1991;146;1;440
1992;193;1;441
1993;137;1;442
1994;106;1;443
1995;151;1;444
1996;149;1;445
1997;174;1;446
1998;74;1;447
1999;136;1;448
2000;70;1;449
2001;139;1;450
2002;60;1;451
2003;254;1;452
2004;241;1;453
2005;154;1;454
2006;78;1;455
2007;131;1;456
2008;253;1;457
2009;126;1;458
2010;167;1;459
2011;161;1;460
2012;145;1;461
2013;197;1;462
2014;157;1;463
2015;125;1;464
2016;135;1;465
2017;109;1;466
2018;143;1;467
2019;123;1;468
2020;122;1;469
2021;125;1;470
2022;111;1;471
2023;90;1;472
2024;85;1;473
2025;178;1;474
2026;98;1;475
2027;74;1;476
2028;18;1;477
2029;151;1;478
2030;198;1;479
2031;129;1;480
2032;188;1;481
2033;184;1;482
2034;166;1;483
2035;146;1;484
2036;179;1;485
2037;107;1;486
2038;130;1;487
2039;132;1;488
2040;124;1;489
2041;102;1;490
2042;189;1;491
2043;124;1;492
2044;191;1;493
2045;201;1;494
2046;140;1;495
2047;223;1;496
2048;167;1;497
2049;172;1;498
2050;216;1;499
2051;174;1;500
2052;213;1;501
2053;162;1;502
2054;197;1;503
2055;275;1;504
2056;174;1;505
2057;146;1;506
2058;119;1;507
2059;138;1;508
2060;129;1;509
2061;132;1;510
2062;171;1;511
2063;144;1;512
2064;144;1;513
2065;165;1;514
2066;142;1;515
2067;116;1;516
2068;161;1;517
2069;147;1;518
2070;162;1;519
2071;156;1;520
2072;212;1;521
2073;147;1;522
2074;111;1;523
2075;89;1;524
2076;131;1;525
2077;154;1;526
2078;217;1;527
2079;148;1;528
2080;195;1;529
2081;69;1;530
2082;76;1;531
2083;102;1;532
2084;165;1;533
2085;212;1;534
2086;154;1;535
2087;119;1;536
2088;136;1;537
2089;159;1;538
2090;176;1;539
2091;200;1;540
2092;274;1;541
2093;195;1;542
2094;204;1;543
2095;192;1;544
2096;155;1;545
2097;194;1;546
2098;213;1;547
2099;140;1;548
2100;168;1;549
2101;223;1;550
2102;149;1;551
2103;194;1;552
2104;213;1;553
2105;203;1;554
2106;148;1;555
2107;119;1;556
2108;202;1;557
2109;181;1;558
2110;198;1;559
2111;139;1;560
2112;108;1;561
2113;165;1;562
2114;129;1;563
2115;182;1;564
2116;164;1;565
2117;192;1;566
2118;171;1;567
2119;200;1;568
2120;147;1;569
2121;183;1;570
2122;155;1;571
2123;190;1;572
2124;214;1;573
2125;194;1;574
2126;158;1;575
2127;192;1;576
2128;172;1;577
2129;178;1;578
2130;157;1;579
2131;152;1;580
2132;105;1;581
2133;195;1;582
2134;109;1;583
2135;134;1;584
2136;291;1;585
2137;164;1;586
2138;162;1;587
2139;179;1;588
2140;129;1;589
2141;127;1;590
2142;198;1;591
2143;193;1;592
2144;138;1;593
2145;160;1;594
2146;173;1;595
2147;172;1;596
2148;199;1;597
2149;218;1;598
2150;207;1;599
2151;205;1;600
2152;190;1;601
2153;172;1;602
2154;107;1;603
2155;56;1;604
2156;66;1;605
2157;100;1;606
2158;104;1;607
2159;161;1;608
2160;172;1;609
2161;170;1;610
2162;170;1;611
2163;141;1;612
2164;168;1;613
2165;86;1;614
2166;83;1;615
2167;103;1;616
2168;119;1;617
2169;99;1;618
2170;113;1;619
2171;106;1;620
2172;128;1;621
2173;98;1;622
2174;127;1;623
2175;122;1;624
2176;120;1;625
2177;97;1;626
2178;75;1;627
2179;109;1;628
2180;115;1;629
2181;116;1;630
2182;48;1;631
2183;132;1;632
2184;133;1;633
2185;232;1;634
2186;226;1;635
2187;238;1;636
2188;128;1;637
2189;162;1;638
2190;152;1;639
2191;166;1;640
2192;192;1;641
2193;131;1;642
2194;209;1;643
2195;208;1;644
2196;195;1;645
2197;226;1;646
2198;216;1;647
2199;200;1;648
2200;168;1;649
2201;107;1;650
2202;188;1;651
2203;154;1;652
2204;180;1;653
2205;211;1;654
2206;247;1;655
2207;246;1;656
2208;260;1;657
2209;221;1;658
2210;133;1;659
2211;151;1;660
2212;101;1;661
2213;135;1;662
2214;92;1;663
2215;143;1;664
2216;141;1;665
2217;96;1;666
2218;117;1;667
2219;230;1;668
2220;122;1;669
2221;126;1;670
2222;173;1;671
2223;82;1;672
2224;127;1;673
2225;150;1;674
2226;120;1;675
2227;88;1;676
2228;135;1;677
2229;273;1;678
2230;119;1;679
2231;167;1;680
2232;115;1;681
2233;179;1;682
2234;138;1;683
2235;135;1;684
2236;115;1;685
2237;191;1;686
2238;137;1;687
2239;179;1;688
2240;120;1;689
2241;145;1;690
2242;158;1;691
2243;92;1;692
2244;137;1;693
2245;194;1;694
2246;205;1;695
2247;124;1;696
2248;166;1;697
2249;275;1;698
2250;155;1;699
2251;262;1;700
2252;113;1;701
2253;191;1;702
2254;197;1;703
2255;238;1;704
2256;176;1;705
2257;178;1;706
2258;153;1;707
2259;142;1;708
2260;148;1;709
2261;51;1;710
2262;117;1;711
2263;111;1;712
2264;133;1;713
2265;62;1;714
2266;88;1;715
2267;21;1;716
2268;126;1;717
2269;83;1;718
2270;21;1;719
2271;128;1;720
2272;156;1;721
2273;101;1;722
2274;138;1;723
2275;119;1;724
2276;113;1;725
2277;205;1;726
2278;158;1;727
2279;144;1;728
2280;203;1;729
2281;223;1;730
2282;137;1;731
2283;209;1;732
2284;262;1;733
2285;71;1;734
2286;161;1;735
2287;71;1;736
2288;138;1;737
2289;159;1;738
2290;137;1;739
2291;171;1;740
2292;48;1;741
2293;112;1;742
2294;139;1;743
2295;150;1;744
2296;92;1;745
2297;90;1;746
2298;137;1;747
2299;172;1;748
2300;77;1;749
2301;139;1;750
2302;126;1;751
2303;86;1;752
2304;70;1;753
2305;186;1;754
2306;90;1;755
2307;139;1;756
2308;117;1;757
