id;jml_suara;paslon_id;tps_id
2309;196;1;758
2310;145;1;759
2311;149;1;760
2312;126;1;761
2313;84;1;762
2314;149;1;763
2315;161;1;764
2316;141;1;765
2317;83;1;766
2318;80;1;767
2319;137;1;768
2320;63;1;769
2321;88;1;770
2322;96;1;771
2323;122;1;772
2324;142;1;773
2325;81;1;774
2326;153;1;775
2327;191;1;776
2328;94;1;777
2329;94;1;778
2330;74;1;779
2331;111;1;780
2332;60;1;781
2333;62;1;782
2334;29;1;783
2335;58;1;784
2336;58;1;785
2337;87;1;786
2338;67;1;787
2339;142;1;788
2340;188;1;789
2341;139;1;790
2342;89;1;791
2343;143;1;792
2344;107;1;793
2345;146;1;794
2346;150;1;795
2347;117;1;796
2348;122;1;797
2349;128;1;798
2350;94;1;799
2351;84;1;800
2352;96;1;801
2353;118;1;802
2354;110;1;803
2355;107;1;804
2356;143;1;805
2357;134;1;806
2358;105;1;807
2359;45;1;808
2360;65;1;809
2361;74;1;810
2362;143;1;811
2363;135;1;812
2364;161;1;813
2365;103;1;814
2366;81;1;815
2367;139;1;816
2368;115;1;817
2369;158;1;818
2370;129;1;819
2371;62;1;820
2372;92;1;821
2373;119;1;822
2374;88;1;823
2375;50;1;824
2376;137;1;825
2377;61;1;826
2378;124;1;827
2379;171;1;828
2380;95;1;829
2381;180;1;830
2382;153;1;831
2383;271;1;832
2384;168;1;833
2385;253;1;834
2386;215;1;835
2387;153;1;836
2388;182;1;837
2389;121;1;838
2390;183;1;839
2391;199;1;840
2392;166;1;841
2393;189;1;842
2394;202;1;843
2395;128;1;844
2396;145;1;845
2397;218;1;846
2398;197;1;847
2399;146;1;848
2400;252;1;849
2401;175;1;850
2402;192;1;851
2403;285;1;852
2404;199;1;853
2405;233;1;854
2406;169;1;855
2407;174;1;856
2408;225;1;857
2409;230;1;858
2410;221;1;859
2411;283;1;860
2412;290;1;861
2413;231;1;862
2414;174;1;863
2415;233;1;864
2416;206;1;865
2417;288;1;866
2418;187;1;867
2419;183;1;868
2420;187;1;869
2421;194;1;870
2422;195;1;871
2423;193;1;872
2424;233;1;873
2425;218;1;874
2426;164;1;875
2427;252;1;876
2428;130;1;877
2429;178;1;878
2430;199;1;879
2431;188;1;880
2432;139;1;881
2433;167;1;882
2434;191;1;883
2435;274;1;884
2436;220;1;885
2437;197;1;886
2438;198;1;887
2439;240;1;888
2440;209;1;889
2441;239;1;890
2442;269;1;891
2443;217;1;892
2444;196;1;893
2445;165;1;894
2446;179;1;895
2447;204;1;896
2448;217;1;897
2449;254;1;898
2450;166;1;899
2451;102;1;900
2452;154;1;901
2453;110;1;902
2454;258;1;903
2455;253;1;904
2456;214;1;905
2457;173;1;906
2458;177;1;907
2459;100;1;908
2460;92;1;909
2461;120;1;910
2462;184;1;911
2463;176;1;912
2464;238;1;913
2465;160;1;914
2466;202;1;915
2467;221;1;916
2468;144;1;917
2469;206;1;918
2470;289;1;919
2471;199;1;920
2472;185;1;921
2473;145;1;922
2474;135;1;923
2475;174;1;924
2476;141;1;925
2477;196;1;926
2478;222;1;927
2479;213;1;928
2480;296;1;929
2481;191;1;930
2482;256;1;931
2483;225;1;932
2484;196;1;933
2485;232;1;934
2486;252;1;935
2487;213;1;936
2488;73;1;937
2489;193;1;938
2490;209;1;939
2491;181;1;940
2492;165;1;941
2493;149;1;942
2494;154;1;943
2495;133;1;944
2496;100;1;945
2497;233;1;946
2498;167;1;947
2499;192;1;948
2500;248;1;949
2501;203;1;950
2502;196;1;951
2503;135;1;952
2504;140;1;953
2505;144;1;954
2506;138;1;955
2507;90;1;956
2508;90;1;957
2509;310;1;958
2510;221;1;959
2511;139;1;960
2512;184;1;961
2513;158;1;962
2514;64;1;963
2515;228;1;964
2516;124;1;965
2517;204;1;966
2518;190;1;967
2519;140;1;968
2520;120;1;969
2521;194;1;970
2522;156;1;971
2523;151;1;972
2524;185;1;973
2525;175;1;974
2526;181;1;975
2527;209;1;976
2528;147;1;977
2529;136;1;978
2530;125;1;979
2531;161;1;980
2532;107;1;981
2533;145;1;982
2534;182;1;983
2535;132;1;984
2536;300;1;985
2537;244;1;986
2538;180;1;987
2539;245;1;988
2540;182;1;989
2541;90;1;990
2542;238;1;991
2543;280;1;992
2544;284;1;993
2545;224;1;994
2546;154;1;995
2547;179;1;996
2548;209;1;997
2549;136;1;998
2550;205;1;999
2551;109;1;1000
2552;144;1;1001
2553;146;1;1002
2554;189;1;1003
2555;108;1;1004
2556;125;1;1005
2557;263;1;1006
2558;207;1;1007
2559;125;1;1008
2560;76;1;1009
2561;156;1;1010
2562;151;1;1011
2563;104;1;1012
2564;31;1;1013
2565;113;1;1014
2566;150;1;1015
2567;172;1;1016
2568;202;1;1017
2569;247;1;1018
2570;127;1;1019
2571;137;1;1020
2572;283;1;1021
2573;200;1;1022
2574;194;1;1023
2575;158;1;1024
2576;148;1;1025
2577;139;1;1026
2578;243;1;1027
2579;175;1;1028
2580;259;1;1029
2581;157;1;1030
2582;232;1;1031
2583;96;1;1032
2584;81;1;1033
2585;109;1;1034
2586;100;1;1035
2587;68;1;1036
2588;5;1;1037
2589;40;1;1038
2590;3;1;1039
2591;282;1;1040
2592;199;1;1041
2593;197;1;1042
2594;262;1;1043
2595;257;1;1044
2596;202;1;1045
2597;251;1;1046
2598;176;1;1047
2599;251;1;1048
2600;144;1;1049
2601;133;1;1050
2602;140;1;1051
2603;182;1;1052
2604;200;1;1053
2605;219;1;1054
2606;106;1;1055
2607;112;1;1056
2608;164;1;1057
2609;208;1;1058
2610;149;1;1059
2611;122;1;1060
2612;182;1;1061
2613;191;1;1062
2614;217;1;1063
2615;89;1;1064
2616;117;1;1065
2617;105;1;1066
2618;68;1;1067
2619;247;1;1068
2620;198;1;1069
2621;176;1;1070
2622;193;1;1071
2623;250;1;1072
2624;163;1;1073
2625;151;1;1074
2626;95;1;1075
2627;204;1;1076
2628;165;1;1077
2629;105;1;1078
2630;213;1;1079
2631;191;1;1080
2632;210;1;1081
2633;175;1;1082
2634;168;1;1083
2635;182;1;1084
2636;135;1;1085
2637;164;1;1086
2638;206;1;1087
2639;229;1;1088
2640;173;1;1089
2641;193;1;1090
2642;165;1;1091
2643;214;1;1092
2644;169;1;1093
2645;168;1;1094
2646;225;1;1095
2647;172;1;1096
2648;204;1;1097
2649;132;1;1098
2650;102;1;1099
2651;173;1;1100
2652;230;1;1101
2653;108;1;1102
2654;270;1;1103
2655;249;1;1104
2656;209;1;1105
2657;162;1;1106
2658;134;1;1107
2659;206;1;1108
2660;173;1;1109
2661;170;1;1110
2662;160;1;1111
2663;160;1;1112
2664;133;1;1113
2665;147;1;1114
2666;112;1;1115
2667;213;1;1116
2668;165;1;1117
2669;146;1;1118
2670;125;1;1119
2671;132;1;1120
2672;176;1;1121
2673;161;1;1122
2674;45;1;1123
2675;82;1;1124
2676;105;1;1125
2677;117;1;1126
2678;65;1;1127
2679;139;1;1128
2680;137;1;1129
2681;250;1;1130
2682;127;1;1131
2683;170;1;1132
2684;134;1;1133
2685;146;1;1134
2686;258;1;1135
2687;192;1;1136
2688;173;1;1137
2689;161;1;1138
2690;196;1;1139
2691;137;1;1140
2692;175;1;1141
2693;150;1;1142
2694;177;1;1143
2695;163;1;1144
2696;139;1;1145
2697;162;1;1146
2698;151;1;1147
2699;160;1;1148
2700;113;1;1149
2701;135;1;1150
2702;177;1;1151
2703;200;1;1152
2704;206;1;1153
2705;235;1;1154
2706;172;1;1155
2707;180;1;1156
2708;176;1;1157
2709;180;1;1158
2710;140;1;1159
2711;171;1;1160
2712;230;1;1161
2713;108;1;1162
2714;208;1;1163
2715;239;1;1164
2716;130;1;1165
2717;173;1;1166
2718;225;1;1167
2719;131;1;1168
2720;137;1;1169
2721;152;1;1170
2722;212;1;1171
2723;174;1;1172
2724;178;1;1173
2725;117;1;1174
2726;231;1;1175
2727;163;1;1176
2728;139;1;1177
2729;176;1;1178
2730;98;1;1179
2731;130;1;1180
2732;149;1;1181
2733;196;1;1182
2734;149;1;1183
2735;137;1;1184
2736;179;1;1185
2737;174;1;1186
2738;134;1;1187
2739;207;1;1188
2740;171;1;1189
2741;107;1;1190
2742;276;1;1191
2743;199;1;1192
2744;130;1;1193
2745;104;1;1194
2746;181;1;1195
2747;105;1;1196
2748;128;1;1197
2749;74;1;1198
2750;134;1;1199
2751;156;1;1200
2752;192;1;1201
2753;92;1;1202
2754;149;1;1203
2755;94;1;1204
2756;71;1;1205
2757;131;1;1206
2758;90;1;1207
2759;114;1;1208
2760;112;1;1209
2761;174;1;1210
2762;136;1;1211
2763;129;1;1212
2764;167;1;1213
2765;163;1;1214
2766;221;1;1215
2767;149;1;1216
2768;102;1;1217
2769;235;1;1218
2770;72;1;1219
2771;128;1;1220
2772;156;1;1221
2773;194;1;1222
2774;194;1;1223
2775;138;1;1224
2776;136;1;1225
2777;116;1;1226
2778;253;1;1227
2779;210;1;1228
2780;300;1;1229
2781;167;1;1230
2782;186;1;1231
2783;152;1;1232
2784;174;1;1233
2785;141;1;1234
2786;184;1;1235
2787;196;1;1236
2788;217;1;1237
2789;180;1;1238
2790;175;1;1239
2791;152;1;1240
2792;184;1;1241
2793;188;1;1242
2794;213;1;1243
2795;239;1;1244
2796;164;1;1245
2797;102;1;1246
2798;176;1;1247
2799;211;1;1248
2800;7;1;1249
2801;121;1;1250
2802;158;1;1251
2803;150;1;1252
2804;102;1;1253
2805;100;1;1254
2806;113;1;1255
2807;155;1;1256
2808;115;1;1257
2809;177;1;1258
2810;112;1;1259
2811;135;1;1260
2812;125;1;1261
2813;124;1;1262
2814;89;1;1263
2815;47;1;1264
2816;116;1;1265
2817;232;1;1266
2818;126;1;1267
2819;96;1;1268
2820;73;1;1269
2821;167;1;1270
2822;133;1;1271
2823;157;1;1272
2824;176;1;1273
2825;126;1;1274
2826;130;1;1275
2827;150;1;1276
2828;177;1;1277
2829;174;1;1278
2830;143;1;1279
2831;128;1;1280
2832;150;1;1281
2833;209;1;1282
2834;184;1;1283
2835;214;1;1284
2836;187;1;1285
2837;124;1;1286
2838;74;1;1287
2839;140;1;1288
2840;276;1;1289
2841;275;1;1290
2842;230;1;1291
2843;200;1;1292
2844;226;1;1293
2845;202;1;1294
2846;229;1;1295
2847;182;1;1296
2848;162;1;1297
2849;180;1;1298
2850;156;1;1299
2851;131;1;1300
2852;237;1;1301
2853;150;1;1302
2854;118;1;1303
2855;208;1;1304
2856;179;1;1305
2857;216;1;1306
2858;230;1;1307
2859;191;1;1308
2860;104;1;1309
2861;234;1;1310
2862;235;1;1311
2863;191;1;1312
2864;165;1;1313
2865;166;1;1314
2866;196;1;1315
2867;186;1;1316
2868;225;1;1317
2869;147;1;1318
2870;186;1;1319
2871;319;1;1320
2872;258;1;1321
2873;98;1;1322
2874;131;1;1323
2875;255;1;1324
2876;176;1;1325
2877;241;1;1326
2878;225;1;1327
2879;232;1;1328
2880;103;1;1329
2881;193;1;1330
2882;216;1;1331
2883;170;1;1332
2884;245;1;1333
2885;176;1;1334
2886;99;1;1335
2887;98;1;1336
2888;256;1;1337
2889;268;1;1338
2890;171;1;1339
2891;221;1;1340
2892;171;1;1341
2893;206;1;1342
2894;123;1;1343
2895;153;1;1344
2896;141;1;1345
2897;160;1;1346
2898;166;1;1347
2899;209;1;1348
2900;148;1;1349
2901;139;1;1350
2902;69;1;1351
2903;121;1;1352
2904;94;1;1353
2905;204;1;1354
2906;163;1;1355
2907;163;1;1356
2908;155;1;1357
2909;180;1;1358
2910;104;1;1359
2911;60;1;1360
2912;117;1;1361
2913;163;1;1362
2914;163;1;1363
2915;83;1;1364
2916;132;1;1365
2917;87;1;1366
2918;165;1;1367
2919;125;1;1368
2920;40;1;1369
2921;203;1;1370
2922;166;1;1371
2923;274;1;1372
2924;200;1;1373
2925;155;1;1374
2926;182;1;1375
2927;131;1;1376
2928;189;1;1377
2929;185;1;1378
2930;90;1;1379
2931;232;1;1380
2932;178;1;1381
2933;128;1;1382
2934;119;1;1383
2935;214;1;1384
2936;146;1;1385
2937;101;1;1386
2938;57;1;1387
2939;53;1;1388
2940;223;1;1389
2941;156;1;1390
2942;99;1;1391
2943;132;1;1392
2944;100;1;1393
2945;100;1;1394
2946;98;1;1395
2947;142;1;1396
2948;108;1;1397
2949;94;1;1398
2950;160;1;1399
2951;240;1;1400
2952;181;1;1401
2953;203;1;1402
2954;120;1;1403
2955;172;1;1404
2956;156;1;1405
2957;140;1;1406
2958;92;1;1407
2959;143;1;1408
2960;155;1;1409
2961;141;1;1410
2962;154;1;1411
2963;166;1;1412
2964;150;1;1413
2965;64;1;1414
2966;121;1;1415
2967;134;1;1416
2968;106;1;1417
2969;134;1;1418
2970;81;1;1419
2971;127;1;1420
2972;165;1;1421
2973;106;1;1422
2974;87;1;1423
2975;159;1;1424
2976;310;1;1425
2977;168;1;1426
2978;80;1;1427
2979;63;1;1428
2980;219;1;1429
2981;193;1;1430
2982;191;1;1431
2983;103;1;1432
2984;246;1;1433
2985;162;1;1434
2986;153;1;1435
2987;180;1;1436
2988;226;1;1437
2989;143;1;1438
2990;177;1;1439
2991;56;1;1440
2992;182;1;1441
2993;171;1;1442
2994;111;1;1443
2995;153;1;1444
2996;141;1;1445
2997;119;1;1446
2998;170;1;1447
2999;199;1;1448
3000;140;1;1449
3001;95;1;1450
3002;156;1;1451
3003;122;1;1452
3004;217;1;1453
3005;195;1;1454
3006;131;1;1455
3007;146;1;1456
3008;101;1;1457
3009;128;1;1458
3010;143;1;1459
3011;121;1;1460
3012;148;1;1461
3013;131;1;1462
3014;80;1;1463
3015;126;1;1464
3016;190;1;1465
3017;183;1;1466
3018;231;1;1467
3019;191;1;1468
3020;188;1;1469
3021;238;1;1470
3022;219;1;1471
3023;150;1;1472
3024;143;1;1473
3025;181;1;1474
3026;221;1;1475
3027;44;1;1476
3028;203;1;1477
3029;143;1;1478
3030;251;1;1479
3031;165;1;1480
3032;195;1;1481
3033;189;1;1482
3034;209;1;1483
3035;190;1;1484
3036;226;1;1485
3037;289;1;1486
3038;143;1;1487
3039;180;1;1488
3040;219;1;1489
3041;193;1;1490
3042;191;1;1491
3043;103;1;1492
3044;246;1;1493
3045;162;1;1494
3046;153;1;1495
3047;180;1;1496
3048;88;1;1497
3049;85;1;1498
3050;62;1;1499
3051;112;1;1500
3052;56;1;1501
3053;86;1;1502
3054;63;1;1503
3055;62;1;1504
3056;92;1;1505
3057;223;1;1506
3058;256;1;1507
3059;233;1;1508
3060;190;1;1509
3061;201;1;1510
3062;144;1;1511
3063;130;1;1512
3064;143;1;1513
3065;181;1;1514
3066;288;1;1515
3067;173;1;1516
3068;170;1;1517
3069;171;1;1518
3070;214;1;1519
3071;179;1;1520
3072;192;1;1521
3073;179;1;1522
3074;282;1;1523
3075;126;1;1524
3076;268;1;1525
3077;226;1;1526
3078;204;1;1527
3079;233;1;1528
3080;117;1;1529
3081;198;1;1530
3082;168;1;1531
3083;137;1;1532
3084;226;1;1533
3085;153;1;1534
3086;168;1;1535
3087;131;1;1536
3088;181;1;1537
3089;167;1;1538
3090;194;1;1539
3091;186;1;1540
3092;178;1;1541
3093;189;1;1542
3094;118;1;1543
3095;170;1;1544
3096;166;1;1545
3097;204;1;1546
3098;119;1;1547
3099;129;1;1548
3100;125;1;1549
3101;164;1;1550
3102;44;1;1551
3103;10;0;1
3104;5;0;2
3105;9;0;3
3106;5;0;4
3107;3;0;5
3108;1;0;6
3109;5;0;7
3110;5;0;8
3111;7;0;9
3112;3;0;10
3113;8;0;11
3114;10;0;12
3115;5;0;13
3116;9;0;14
3117;10;0;15
3118;6;0;16
3119;5;0;17
3120;2;0;18
3121;3;0;19
3122;6;0;20
3123;9;0;21
3124;5;0;22
3125;5;0;23
3126;4;0;24
3127;5;0;25
3128;3;0;26
3129;1;0;27
3130;4;0;28
3131;3;0;29
3132;1;0;30
3133;8;0;31
3134;0;0;32
3135;0;0;33
3136;6;0;34
3137;6;0;35
3138;5;0;36
3139;7;0;37
3140;2;0;38
3141;6;0;39
3142;9;0;40
3143;12;0;41
3144;16;0;42
3145;8;0;43
3146;8;0;44
3147;7;0;45
3148;5;0;46
3149;12;0;47
3150;7;0;48
3151;7;0;49
3152;13;0;50
3153;8;0;51
3154;6;0;52
3155;1;0;53
3156;6;0;54
3157;2;0;55
3158;7;0;56
3159;6;0;57
3160;2;0;58
3161;2;0;59
3162;5;0;60
3163;6;0;61
3164;2;0;62
3165;14;0;63
3166;7;0;64
3167;7;0;65
3168;9;0;66
3169;5;0;67
3170;8;0;68
3171;13;0;69
3172;9;0;70
3173;6;0;71
3174;15;0;72
3175;8;0;73
3176;6;0;74
3177;8;0;75
3178;5;0;76
3179;4;0;77
3180;1;0;78
3181;11;0;79
3182;10;0;80
3183;9;0;81
3184;9;0;82
3185;21;0;83
3186;14;0;84
3187;6;0;85
3188;12;0;86
3189;6;0;87
3190;9;0;88
3191;9;0;89
3192;11;0;90
3193;9;0;91
3194;12;0;92
3195;13;0;93
3196;15;0;94
3197;17;0;95
3198;2;0;96
3199;14;0;97
3200;6;0;98
3201;6;0;99
3202;17;0;100
3203;25;0;101
3204;4;0;102
3205;15;0;103
3206;7;0;104
3207;14;0;105
3208;5;0;106
3209;21;0;107
3210;11;0;108
3211;5;0;109
3212;14;0;110
3213;16;0;111
3214;8;0;112
3215;7;0;113
3216;6;0;114
3217;6;0;115
3218;16;0;116
3219;9;0;117
3220;12;0;118
3221;5;0;119
3222;6;0;120
3223;7;0;121
3224;21;0;122
3225;24;0;123
3226;9;0;124
3227;8;0;125
3228;7;0;126
3229;12;0;127
3230;14;0;128
3231;14;0;129
3232;6;0;130
3233;11;0;131
3234;9;0;132
3235;13;0;133
3236;6;0;134
3237;12;0;135
3238;5;0;136
3239;17;0;137
3240;14;0;138
3241;7;0;139
3242;4;0;140
3243;9;0;141
3244;6;0;142
3245;6;0;143
3246;13;0;144
3247;25;0;145
3248;18;0;146
3249;7;0;147
3250;5;0;148
3251;1;0;149
3252;4;0;150
3253;3;0;151
3254;8;0;152
3255;5;0;153
3256;8;0;154
3257;6;0;155
3258;3;0;156
3259;5;0;157
3260;7;0;158
3261;14;0;159
3262;12;0;160
3263;4;0;161
3264;5;0;162
3265;3;0;163
3266;5;0;164
3267;3;0;165
3268;2;0;166
3269;5;0;167
3270;12;0;168
3271;6;0;169
3272;5;0;170
3273;3;0;171
3274;4;0;172
3275;7;0;173
3276;4;0;174
3277;6;0;175
3278;5;0;176
3279;6;0;177
3280;13;0;178
3281;7;0;179
3282;8;0;180
3283;7;0;181
3284;1;0;182
3285;11;0;183
3286;11;0;184
3287;9;0;185
3288;7;0;186
3289;8;0;187
3290;7;0;188
3291;6;0;189
3292;6;0;190
3293;3;0;191
3294;7;0;192
3295;0;0;193
3296;10;0;194
3297;12;0;195
3298;19;0;196
3299;2;0;197
3300;12;0;198
3301;7;0;199
3302;11;0;200
3303;5;0;201
3304;3;0;202
3305;4;0;203
3306;16;0;204
3307;3;0;205
3308;1;0;206
3309;1;0;207
3310;3;0;208
3311;2;0;209
3312;1;0;210
3313;3;0;211
3314;4;0;212
3315;7;0;213
3316;1;0;214
3317;13;0;215
3318;3;0;216
3319;2;0;217
3320;7;0;218
3321;6;0;219
3322;0;0;220
3323;3;0;221
3324;4;0;222
3325;10;0;223
3326;4;0;224
3327;1;0;225
3328;6;0;226
3329;6;0;227
3330;7;0;228
3331;8;0;229
3332;6;0;230
3333;6;0;231
3334;8;0;232
3335;4;0;233
3336;6;0;234
3337;2;0;235
3338;2;0;236
3339;2;0;237
3340;3;0;238
3341;6;0;239
3342;2;0;240
3343;2;0;241
3344;1;0;242
3345;153;0;243
3346;2;0;244
3347;1;0;245
3348;9;0;246
3349;7;0;247
3350;10;0;248
3351;7;0;249
3352;13;0;250
3353;7;0;251
3354;7;0;252
3355;8;0;253
3356;9;0;254
3357;2;0;255
3358;7;0;256
3359;11;0;257
3360;19;0;258
3361;19;0;259
3362;5;0;260
3363;6;0;261
3364;20;0;262
3365;7;0;263
3366;11;0;264
3367;7;0;265
3368;7;0;266
3369;9;0;267
3370;5;0;268
3371;12;0;269
3372;6;0;270
3373;13;0;271
3374;9;0;272
3375;7;0;273
3376;4;0;274
3377;4;0;275
3378;3;0;276
3379;7;0;277
3380;5;0;278
3381;4;0;279
3382;82;0;280
3383;5;0;281
3384;5;0;282
3385;5;0;283
3386;9;0;284
3387;8;0;285
3388;6;0;286
3389;4;0;287
3390;11;0;288
3391;4;0;289
3392;4;0;290
3393;19;0;291
3394;6;0;292
3395;2;0;293
3396;7;0;294
3397;2;0;295
3398;2;0;296
3399;5;0;297
3400;2;0;298
3401;2;0;299
3402;6;0;300
3403;8;0;301
3404;11;0;302
3405;6;0;303
3406;7;0;304
3407;17;0;305
3408;8;0;306
3409;5;0;307
3410;10;0;308
3411;15;0;309
3412;11;0;310
3413;4;0;311
3414;8;0;312
3415;9;0;313
3416;2;0;314
3417;8;0;315
3418;6;0;316
3419;9;0;317
3420;1;0;318
3421;7;0;319
3422;8;0;320
3423;4;0;321
3424;4;0;322
3425;15;0;323
3426;5;0;324
3427;11;0;325
3428;3;0;326
3429;7;0;327
3430;2;0;328
3431;8;0;329
3432;1;0;330
3433;4;0;331
3434;4;0;332
3435;2;0;333
3436;1;0;334
3437;7;0;335
3438;17;0;336
3439;13;0;337
3440;22;0;338
